taxel,zone,zone_name,row,col,addr,mu,sigma,min,max,status
350,5,Anular — Palmar,7,4,3640,0.010,0.129,0,2,noisy
351,5,Anular — Palmar,7,5,3641,0.000,0.000,0,0,ok
352,5,Anular — Palmar,7,6,3642,0.000,0.000,0,0,ok
353,5,Anular — Palmar,7,7,3643,0.593,1.717,0,8,noisy
354,5,Anular — Palmar,8,0,3644,0.000,0.000,0,0,ok
355,5,Anular — Palmar,8,1,3645,0.000,0.000,0,0,ok
356,5,Anular — Palmar,8,2,3646,0.000,0.000,0,0,ok
357,5,Anular — Palmar,8,3,3647,0.000,0.000,0,0,ok
358,5,Anular — Palmar,8,4,3648,0.000,0.000,0,0,ok
359,5,Anular — Palmar,8,5,3649,0.000,0.000,0,0,ok
360,5,Anular — Palmar,8,6,3650,0.000,0.000,0,0,ok
361,5,Anular — Palmar,8,7,3651,0.000,0.000,0,0,ok
362,5,Anular — Palmar,9,0,3652,0.000,0.000,0,0,ok
363,5,Anular — Palmar,9,1,3653,0.000,0.000,0,0,ok
364,5,Anular — Palmar,9,2,3654,0.000,0.000,0,0,ok
365,5,Anular — Palmar,9,3,3655,0.000,0.000,0,0,ok
366,5,Anular — Palmar,9,4,3656,0.000,0.000,0,0,ok
367,5,Anular — Palmar,9,5,3657,0.000,0.000,0,0,ok
368,5,Anular — Palmar,9,6,3658,0.000,0.000,0,0,ok
369,5,Anular — Palmar,9,7,3659,0.000,0.000,0,0,ok
370,6,Medio — Punta,0,0,3740,0.000,0.000,0,0,unknown
371,6,Medio — Punta,0,1,3741,0.000,0.000,0,0,unknown
372,6,Medio — Punta,0,2,3742,0.000,0.000,0,0,unknown
373,6,Medio — Punta,1,0,3743,0.000,0.000,0,0,unknown
374,6,Medio — Punta,1,1,3744,0.000,0.000,0,0,unknown
375,6,Medio — Punta,1,2,3745,0.000,0.000,0,0,unknown
376,6,Medio — Punta,2,0,3746,0.000,0.000,0,0,unknown
377,6,Medio — Punta,2,1,3747,0.000,0.000,0,0,unknown
378,6,Medio — Punta,2,2,3748,0.000,0.000,0,0,unknown
379,7,Medio — Distal,0,0,3758,0.000,0.000,0,0,ok
380,7,Medio — Distal,0,1,3759,0.000,0.000,0,0,stuck_low
381,7,Medio — Distal,0,2,3760,0.000,0.000,0,0,stuck_low
382,7,Medio — Distal,0,3,3761,0.000,0.000,0,0,stuck_low
383,7,Medio — Distal,0,4,3762,0.000,0.000,0,0,ok
384,7,Medio — Distal,0,5,3763,0.000,0.000,0,0,stuck_low
385,7,Medio — Distal,0,6,3764,0.000,0.000,0,0,stuck_low
386,7,Medio — Distal,0,7,3765,0.000,0.000,0,0,stuck_low
387,7,Medio — Distal,1,0,3766,0.000,0.000,0,0,ok
388,7,Medio — Distal,1,1,3767,0.000,0.000,0,0,ok
389,7,Medio — Distal,1,2,3768,0.000,0.000,0,0,ok
390,7,Medio — Distal,1,3,3769,0.000,0.000,0,0,ok
391,7,Medio — Distal,1,4,3770,0.000,0.000,0,0,ok
392,7,Medio — Distal,1,5,3771,0.000,0.000,0,0,ok
393,7,Medio — Distal,1,6,3772,0.000,0.000,0,0,ok
394,7,Medio — Distal,1,7,3773,0.000,0.000,0,0,ok
395,7,Medio — Distal,2,0,3774,0.000,0.000,0,0,ok
396,7,Medio — Distal,2,1,3775,0.000,0.000,0,0,ok
397,7,Medio — Distal,2,2,3776,0.000,0.000,0,0,ok
398,7,Medio — Distal,2,3,3777,0.000,0.000,0,0,ok
399,7,Medio — Distal,2,4,3778,0.000,0.000,0,0,ok
400,7,Medio — Distal,2,5,3779,0.000,0.000,0,0,ok
401,7,Medio — Distal,2,6,3780,0.000,0.000,0,0,ok
402,7,Medio — Distal,2,7,3781,0.000,0.000,0,0,ok
403,7,Medio — Distal,3,0,3782,0.000,0.000,0,0,stuck_low
404,7,Medio — Distal,3,1,3783,0.000,0.000,0,0,stuck_low
405,7,Medio — Distal,3,2,3784,0.000,0.000,0,0,stuck_low
406,7,Medio — Distal,3,3,3785,0.000,0.000,0,0,stuck_low
407,7,Medio — Distal,3,4,3786,0.000,0.000,0,0,ok
408,7,Medio — Distal,3,5,3787,0.000,0.000,0,0,stuck_low
409,7,Medio — Distal,3,6,3788,0.000,0.000,0,0,stuck_low
410,7,Medio — Distal,3,7,3789,0.000,0.000,0,0,stuck_low
411,7,Medio — Distal,4,0,3790,0.000,0.000,0,0,ok
412,7,Medio — Distal,4,1,3791,0.000,0.000,0,0,ok
413,7,Medio — Distal,4,2,3792,0.000,0.000,0,0,ok
414,7,Medio — Distal,4,3,3793,0.000,0.000,0,0,ok
415,7,Medio — Distal,4,4,3794,0.000,0.000,0,0,ok
416,7,Medio — Distal,4,5,3795,0.000,0.000,0,0,ok
417,7,Medio — Distal,4,6,3796,0.000,0.000,0,0,ok
418,7,Medio — Distal,4,7,3797,0.000,0.000,0,0,ok
419,7,Medio — Distal,5,0,3798,0.000,0.000,0,0,ok
420,7,Medio — Distal,5,1,3799,0.000,0.000,0,0,stuck_low
421,7,Medio — Distal,5,2,3800,0.000,0.000,0,0,stuck_low
422,7,Medio — Distal,5,3,3801,0.000,0.000,0,0,ok
423,7,Medio — Distal,5,4,3802,0.000,0.000,0,0,ok
424,7,Medio — Distal,5,5,3803,0.000,0.000,0,0,stuck_low
425,7,Medio — Distal,5,6,3804,0.000,0.000,0,0,ok
426,7,Medio — Distal,5,7,3805,0.000,0.000,0,0,ok
427,7,Medio — Distal,6,0,3806,0.000,0.000,0,0,ok
428,7,Medio — Distal,6,1,3807,0.000,0.000,0,0,ok
429,7,Medio — Distal,6,2,3808,0.000,0.000,0,0,ok
430,7,Medio — Distal,6,3,3809,0.000,0.000,0,0,ok
431,7,Medio — Distal,6,4,3810,0.000,0.000,0,0,ok
432,7,Medio — Distal,6,5,3811,0.000,0.000,0,0,ok
433,7,Medio — Distal,6,6,3812,0.000,0.000,0,0,ok
434,7,Medio — Distal,6,7,3813,0.000,0.000,0,0,ok
435,7,Medio — Distal,7,0,3814,0.000,0.000,0,0,ok
436,7,Medio — Distal,7,1,3815,0.000,0.000,0,0,ok
437,7,Medio — Distal,7,2,3816,0.000,0.000,0,0,ok
438,7,Medio — Distal,7,3,3817,0.000,0.000,0,0,ok
439,7,Medio — Distal,7,4,3818,0.000,0.000,0,0,ok
440,7,Medio — Distal,7,5,3819,0.000,0.000,0,0,ok
441,7,Medio — Distal,7,6,3820,0.000,0.000,0,0,ok
442,7,Medio — Distal,7,7,3821,0.000,0.000,0,0,ok
443,7,Medio — Distal,8,0,3822,0.000,0.000,0,0,ok
444,7,Medio — Distal,8,1,3823,0.000,0.000,0,0,ok
445,7,Medio — Distal,8,2,3824,0.000,0.000,0,0,ok
446,7,Medio — Distal,8,3,3825,0.000,0.000,0,0,ok
447,7,Medio — Distal,8,4,3826,0.000,0.000,0,0,ok
448,7,Medio — Distal,8,5,3827,0.000,0.000,0,0,ok
449,7,Medio — Distal,8,6,3828,0.000,0.000,0,0,ok
450,7,Medio — Distal,8,7,3829,0.000,0.000,0,0,ok
451,7,Medio — Distal,9,0,3830,0.000,0.000,0,0,ok
452,7,Medio — Distal,9,1,3831,0.000,0.000,0,0,ok
453,7,Medio — Distal,9,2,3832,0.000,0.000,0,0,ok
454,7,Medio — Distal,9,3,3833,0.000,0.000,0,0,ok
455,7,Medio — Distal,9,4,3834,0.000,0.000,0,0,ok
456,7,Medio — Distal,9,5,3835,0.000,0.000,0,0,ok
457,7,Medio — Distal,9,6,3836,0.000,0.000,0,0,ok
458,7,Medio — Distal,9,7,3837,0.000,0.000,0,0,ok
459,7,Medio — Distal,10,0,3838,0.000,0.000,0,0,ok
460,7,Medio — Distal,10,1,3839,0.000,0.000,0,0,ok
461,7,Medio — Distal,10,2,3840,0.000,0.000,0,0,ok
462,7,Medio — Distal,10,3,3841,0.000,0.000,0,0,ok
463,7,Medio — Distal,10,4,3842,0.000,0.000,0,0,ok
464,7,Medio — Distal,10,5,3843,0.000,0.000,0,0,ok
465,7,Medio — Distal,10,6,3844,0.000,0.000,0,0,ok
466,7,Medio — Distal,10,7,3845,0.000,0.000,0,0,ok
467,7,Medio — Distal,11,0,3846,0.000,0.000,0,0,ok
468,7,Medio — Distal,11,1,3847,0.000,0.000,0,0,ok
469,7,Medio — Distal,11,2,3848,0.000,0.000,0,0,ok
470,7,Medio — Distal,11,3,3849,0.000,0.000,0,0,ok
471,7,Medio — Distal,11,4,3850,0.000,0.000,0,0,ok
472,7,Medio — Distal,11,5,3851,0.000,0.000,0,0,ok
473,7,Medio — Distal,11,6,3852,0.000,0.000,0,0,ok
474,7,Medio — Distal,11,7,3853,0.000,0.000,0,0,stuck_low
475,8,Medio — Palmar,0,0,3950,0.000,0.000,0,0,ok
476,8,Medio — Palmar,0,1,3951,0.000,0.000,0,0,ok
477,8,Medio — Palmar,0,2,3952,0.000,0.000,0,0,stuck_low
478,8,Medio — Palmar,0,3,3953,0.000,0.000,0,0,ok
479,8,Medio — Palmar,0,4,3954,0.000,0.000,0,0,ok
480,8,Medio — Palmar,0,5,3955,0.000,0.000,0,0,stuck_low
481,8,Medio — Palmar,0,6,3956,0.000,0.000,0,0,ok
482,8,Medio — Palmar,0,7,3957,0.000,0.000,0,0,ok
483,8,Medio — Palmar,1,0,3958,0.000,0.000,0,0,ok
484,8,Medio — Palmar,1,1,3959,0.000,0.000,0,0,ok
485,8,Medio — Palmar,1,2,3960,0.000,0.000,0,0,stuck_low
486,8,Medio — Palmar,1,3,3961,0.000,0.000,0,0,ok
487,8,Medio — Palmar,1,4,3962,0.000,0.000,0,0,ok
488,8,Medio — Palmar,1,5,3963,0.000,0.000,0,0,ok
489,8,Medio — Palmar,1,6,3964,0.000,0.000,0,0,ok
490,8,Medio — Palmar,1,7,3965,10.767,0.959,9,15,noisy
491,8,Medio — Palmar,2,0,3966,0.153,0.781,0,6,noisy
492,8,Medio — Palmar,2,1,3967,0.000,0.000,0,0,ok
493,8,Medio — Palmar,2,2,3968,0.000,0.000,0,0,ok
494,8,Medio — Palmar,2,3,3969,0.000,0.000,0,0,ok
495,8,Medio — Palmar,2,4,3970,0.000,0.000,0,0,ok
496,8,Medio — Palmar,2,5,3971,0.000,0.000,0,0,ok
497,8,Medio — Palmar,2,6,3972,0.000,0.000,0,0,ok
498,8,Medio — Palmar,2,7,3973,0.317,0.690,0,4,noisy
499,8,Medio — Palmar,3,0,3974,0.000,0.000,0,0,ok
500,8,Medio — Palmar,3,1,3975,0.000,0.000,0,0,ok
501,8,Medio — Palmar,3,2,3976,0.000,0.000,0,0,ok
502,8,Medio — Palmar,3,3,3977,0.000,0.000,0,0,ok
503,8,Medio — Palmar,3,4,3978,0.000,0.000,0,0,ok
504,8,Medio — Palmar,3,5,3979,2.450,2.922,0,8,noisy
505,8,Medio — Palmar,3,6,3980,0.000,0.000,0,0,ok
506,8,Medio — Palmar,3,7,3981,19.643,2.870,6,23,noisy
507,8,Medio — Palmar,4,0,3982,0.000,0.000,0,0,ok
508,8,Medio — Palmar,4,1,3983,0.000,0.000,0,0,ok
509,8,Medio — Palmar,4,2,3984,0.000,0.000,0,0,ok
510,8,Medio — Palmar,4,3,3985,0.000,0.000,0,0,ok
511,8,Medio — Palmar,4,4,3986,0.000,0.000,0,0,ok
512,8,Medio — Palmar,4,5,3987,6.960,5.465,0,16,noisy
513,8,Medio — Palmar,4,6,3988,0.000,0.000,0,0,ok
514,8,Medio — Palmar,4,7,3989,0.000,0.000,0,0,ok
515,8,Medio — Palmar,5,0,3990,5.633,6.418,0,18,noisy
516,8,Medio — Palmar,5,1,3991,0.000,0.000,0,0,ok
517,8,Medio — Palmar,5,2,3992,0.000,0.000,0,0,ok
518,8,Medio — Palmar,5,3,3993,0.000,0.000,0,0,ok
519,8,Medio — Palmar,5,4,3994,0.000,0.000,0,0,ok
520,8,Medio — Palmar,5,5,3995,0.000,0.000,0,0,ok
521,8,Medio — Palmar,5,6,3996,0.000,0.000,0,0,ok
522,8,Medio — Palmar,5,7,3997,0.000,0.000,0,0,ok
523,8,Medio — Palmar,6,0,3998,10.560,10.058,0,43,noisy
524,8,Medio — Palmar,6,1,3999,0.000,0.000,0,0,ok
525,8,Medio — Palmar,6,2,4000,0.000,0.000,0,0,ok
526,8,Medio — Palmar,6,3,4001,0.000,0.000,0,0,ok
527,8,Medio — Palmar,6,4,4002,0.000,0.000,0,0,ok
528,8,Medio — Palmar,6,5,4003,0.000,0.000,0,0,ok
529,8,Medio — Palmar,6,6,4004,0.000,0.000,0,0,ok
530,8,Medio — Palmar,6,7,4005,0.000,0.000,0,0,ok
531,8,Medio — Palmar,7,0,4006,9.193,7.531,0,25,noisy
532,8,Medio — Palmar,7,1,4007,0.000,0.000,0,0,ok
533,8,Medio — Palmar,7,2,4008,0.000,0.000,0,0,ok
534,8,Medio — Palmar,7,3,4009,0.000,0.000,0,0,ok
535,8,Medio — Palmar,7,4,4010,0.000,0.000,0,0,ok
536,8,Medio — Palmar,7,5,4011,0.000,0.000,0,0,ok
537,8,Medio — Palmar,7,6,4012,0.000,0.000,0,0,ok
538,8,Medio — Palmar,7,7,4013,0.000,0.000,0,0,ok
539,8,Medio — Palmar,8,0,4014,0.000,0.000,0,0,ok
540,8,Medio — Palmar,8,1,4015,0.000,0.000,0,0,ok
541,8,Medio — Palmar,8,2,4016,0.000,0.000,0,0,ok
542,8,Medio — Palmar,8,3,4017,0.000,0.000,0,0,ok
543,8,Medio — Palmar,8,4,4018,0.000,0.000,0,0,ok
544,8,Medio — Palmar,8,5,4019,0.000,0.000,0,0,ok
545,8,Medio — Palmar,8,6,4020,0.000,0.000,0,0,ok
546,8,Medio — Palmar,8,7,4021,0.000,0.000,0,0,ok
547,8,Medio — Palmar,9,0,4022,0.000,0.000,0,0,ok
548,8,Medio — Palmar,9,1,4023,0.000,0.000,0,0,ok
549,8,Medio — Palmar,9,2,4024,0.000,0.000,0,0,ok
550,8,Medio — Palmar,9,3,4025,0.000,0.000,0,0,ok
551,8,Medio — Palmar,9,4,4026,0.000,0.000,0,0,ok
552,8,Medio — Palmar,9,5,4027,0.000,0.000,0,0,ok
553,8,Medio — Palmar,9,6,4028,0.000,0.000,0,0,ok
554,8,Medio — Palmar,9,7,4029,0.000,0.000,0,0,ok
555,9,Índice — Punta,0,0,4110,0.000,0.000,0,0,ok
556,9,Índice — Punta,0,1,4111,0.000,0.000,0,0,ok
557,9,Índice — Punta,0,2,4112,0.000,0.000,0,0,ok
558,9,Índice — Punta,1,0,4113,0.000,0.000,0,0,ok
559,9,Índice — Punta,1,1,4114,0.000,0.000,0,0,ok
560,9,Índice — Punta,1,2,4115,0.000,0.000,0,0,ok
561,9,Índice — Punta,2,0,4116,0.000,0.000,0,0,ok
562,9,Índice — Punta,2,1,4117,0.000,0.000,0,0,ok
563,9,Índice — Punta,2,2,4118,16.313,14.187,0,35,noisy
564,10,Índice — Distal,0,0,4128,0.000,0.000,0,0,ok
565,10,Índice — Distal,0,1,4129,0.000,0.000,0,0,stuck_low
566,10,Índice — Distal,0,2,4130,0.000,0.000,0,0,stuck_low
567,10,Índice — Distal,0,3,4131,0.000,0.000,0,0,ok
568,10,Índice — Distal,0,4,4132,0.000,0.000,0,0,stuck_low
569,10,Índice — Distal,0,5,4133,0.000,0.000,0,0,stuck_low
570,10,Índice — Distal,0,6,4134,0.000,0.000,0,0,stuck_low
571,10,Índice — Distal,0,7,4135,0.000,0.000,0,0,stuck_low
572,10,Índice — Distal,1,0,4136,0.000,0.000,0,0,ok
573,10,Índice — Distal,1,1,4137,0.000,0.000,0,0,ok
574,10,Índice — Distal,1,2,4138,0.000,0.000,0,0,ok
575,10,Índice — Distal,1,3,4139,0.000,0.000,0,0,ok
576,10,Índice — Distal,1,4,4140,0.000,0.000,0,0,ok
577,10,Índice — Distal,1,5,4141,0.000,0.000,0,0,ok
578,10,Índice — Distal,1,6,4142,0.000,0.000,0,0,stuck_low
579,10,Índice — Distal,1,7,4143,1.267,1.660,0,6,noisy
580,10,Índice — Distal,2,0,4144,0.000,0.000,0,0,stuck_low
581,10,Índice — Distal,2,1,4145,0.000,0.000,0,0,ok
582,10,Índice — Distal,2,2,4146,0.000,0.000,0,0,ok
583,10,Índice — Distal,2,3,4147,0.000,0.000,0,0,ok
584,10,Índice — Distal,2,4,4148,0.000,0.000,0,0,ok
585,10,Índice — Distal,2,5,4149,0.000,0.000,0,0,ok
586,10,Índice — Distal,2,6,4150,0.000,0.000,0,0,stuck_low
587,10,Índice — Distal,2,7,4151,0.000,0.000,0,0,ok
588,10,Índice — Distal,3,0,4152,0.000,0.000,0,0,ok
589,10,Índice — Distal,3,1,4153,0.000,0.000,0,0,ok
590,10,Índice — Distal,3,2,4154,0.000,0.000,0,0,ok
591,10,Índice — Distal,3,3,4155,0.000,0.000,0,0,ok
592,10,Índice — Distal,3,4,4156,0.000,0.000,0,0,ok
593,10,Índice — Distal,3,5,4157,0.000,0.000,0,0,ok
594,10,Índice — Distal,3,6,4158,0.000,0.000,0,0,ok
595,10,Índice — Distal,3,7,4159,0.030,0.171,0,1,noisy
596,10,Índice — Distal,4,0,4160,0.000,0.000,0,0,ok
597,10,Índice — Distal,4,1,4161,0.000,0.000,0,0,ok
598,10,Índice — Distal,4,2,4162,0.000,0.000,0,0,ok
599,10,Índice — Distal,4,3,4163,0.000,0.000,0,0,ok
600,10,Índice — Distal,4,4,4164,0.000,0.000,0,0,ok
601,10,Índice — Distal,4,5,4165,0.000,0.000,0,0,ok
602,10,Índice — Distal,4,6,4166,0.000,0.000,0,0,ok
603,10,Índice — Distal,4,7,4167,0.000,0.000,0,0,ok
604,10,Índice — Distal,5,0,4168,0.000,0.000,0,0,ok
605,10,Índice — Distal,5,1,4169,0.000,0.000,0,0,ok
606,10,Índice — Distal,5,2,4170,0.000,0.000,0,0,ok
607,10,Índice — Distal,5,3,4171,0.000,0.000,0,0,ok
608,10,Índice — Distal,5,4,4172,0.000,0.000,0,0,ok
609,10,Índice — Distal,5,5,4173,0.000,0.000,0,0,ok
610,10,Índice — Distal,5,6,4174,0.000,0.000,0,0,ok
611,10,Índice — Distal,5,7,4175,0.000,0.000,0,0,ok
612,10,Índice — Distal,6,0,4176,0.000,0.000,0,0,ok
613,10,Índice — Distal,6,1,4177,0.000,0.000,0,0,ok
614,10,Índice — Distal,6,2,4178,0.000,0.000,0,0,ok
615,10,Índice — Distal,6,3,4179,0.000,0.000,0,0,ok
616,10,Índice — Distal,6,4,4180,0.000,0.000,0,0,ok
617,10,Índice — Distal,6,5,4181,0.000,0.000,0,0,ok
618,10,Índice — Distal,6,6,4182,0.000,0.000,0,0,ok
619,10,Índice — Distal,6,7,4183,0.000,0.000,0,0,ok
620,10,Índice — Distal,7,0,4184,0.000,0.000,0,0,ok
621,10,Índice — Distal,7,1,4185,0.000,0.000,0,0,ok
622,10,Índice — Distal,7,2,4186,0.000,0.000,0,0,ok
623,10,Índice — Distal,7,3,4187,0.000,0.000,0,0,ok
624,10,Índice — Distal,7,4,4188,0.000,0.000,0,0,ok
625,10,Índice — Distal,7,5,4189,0.000,0.000,0,0,ok
626,10,Índice — Distal,7,6,4190,0.000,0.000,0,0,ok
627,10,Índice — Distal,7,7,4191,0.000,0.000,0,0,ok
628,10,Índice — Distal,8,0,4192,0.000,0.000,0,0,ok
629,10,Índice — Distal,8,1,4193,0.000,0.000,0,0,ok
630,10,Índice — Distal,8,2,4194,0.000,0.000,0,0,ok
631,10,Índice — Distal,8,3,4195,0.000,0.000,0,0,ok
632,10,Índice — Distal,8,4,4196,0.000,0.000,0,0,ok
633,10,Índice — Distal,8,5,4197,0.000,0.000,0,0,ok
634,10,Índice — Distal,8,6,4198,0.000,0.000,0,0,ok
635,10,Índice — Distal,8,7,4199,0.000,0.000,0,0,ok
636,10,Índice — Distal,9,0,4200,0.000,0.000,0,0,ok
637,10,Índice — Distal,9,1,4201,0.000,0.000,0,0,ok
638,10,Índice — Distal,9,2,4202,0.000,0.000,0,0,ok
639,10,Índice — Distal,9,3,4203,0.000,0.000,0,0,ok
640,10,Índice — Distal,9,4,4204,0.000,0.000,0,0,ok
641,10,Índice — Distal,9,5,4205,0.000,0.000,0,0,ok
642,10,Índice — Distal,9,6,4206,0.000,0.000,0,0,ok
643,10,Índice — Distal,9,7,4207,0.000,0.000,0,0,ok
644,10,Índice — Distal,10,0,4208,0.000,0.000,0,0,ok
645,10,Índice — Distal,10,1,4209,6.587,1.141,2,9,noisy
646,10,Índice — Distal,10,2,4210,0.000,0.000,0,0,ok
647,10,Índice — Distal,10,3,4211,0.000,0.000,0,0,ok
648,10,Índice — Distal,10,4,4212,0.000,0.000,0,0,ok
649,10,Índice — Distal,10,5,4213,0.000,0.000,0,0,ok
650,10,Índice — Distal,10,6,4214,0.000,0.000,0,0,ok
651,10,Índice — Distal,10,7,4215,0.000,0.000,0,0,ok
652,10,Índice — Distal,11,0,4216,0.000,0.000,0,0,ok
653,10,Índice — Distal,11,1,4217,0.000,0.000,0,0,ok
654,10,Índice — Distal,11,2,4218,0.000,0.000,0,0,ok
655,10,Índice — Distal,11,3,4219,0.000,0.000,0,0,ok
656,10,Índice — Distal,11,4,4220,0.000,0.000,0,0,ok
657,10,Índice — Distal,11,5,4221,0.000,0.000,0,0,ok
658,10,Índice — Distal,11,6,4222,0.000,0.000,0,0,stuck_low
659,10,Índice — Distal,11,7,4223,0.000,0.000,0,0,ok
660,11,Índice — Palmar,0,0,4320,0.000,0.000,0,0,stuck_low
661,11,Índice — Palmar,0,1,4321,0.000,0.000,0,0,stuck_low
662,11,Índice — Palmar,0,2,4322,0.000,0.000,0,0,stuck_low
663,11,Índice — Palmar,0,3,4323,0.000,0.000,0,0,stuck_low
664,11,Índice — Palmar,0,4,4324,0.000,0.000,0,0,stuck_low
665,11,Índice — Palmar,0,5,4325,0.000,0.000,0,0,stuck_low
666,11,Índice — Palmar,0,6,4326,0.000,0.000,0,0,stuck_low
667,11,Índice — Palmar,0,7,4327,0.000,0.000,0,0,stuck_low
668,11,Índice — Palmar,1,0,4328,0.000,0.000,0,0,ok
669,11,Índice — Palmar,1,1,4329,0.000,0.000,0,0,ok
670,11,Índice — Palmar,1,2,4330,0.000,0.000,0,0,ok
671,11,Índice — Palmar,1,3,4331,0.000,0.000,0,0,ok
672,11,Índice — Palmar,1,4,4332,0.000,0.000,0,0,ok
673,11,Índice — Palmar,1,5,4333,0.000,0.000,0,0,stuck_low
674,11,Índice — Palmar,1,6,4334,0.000,0.000,0,0,ok
675,11,Índice — Palmar,1,7,4335,0.000,0.000,0,0,stuck_low
676,11,Índice — Palmar,2,0,4336,0.000,0.000,0,0,ok
677,11,Índice — Palmar,2,1,4337,0.000,0.000,0,0,ok
678,11,Índice — Palmar,2,2,4338,0.000,0.000,0,0,ok
679,11,Índice — Palmar,2,3,4339,0.000,0.000,0,0,ok
680,11,Índice — Palmar,2,4,4340,0.000,0.000,0,0,ok
681,11,Índice — Palmar,2,5,4341,0.000,0.000,0,0,ok
682,11,Índice — Palmar,2,6,4342,0.000,0.000,0,0,ok
683,11,Índice — Palmar,2,7,4343,0.000,0.000,0,0,ok
684,11,Índice — Palmar,3,0,4344,9.710,3.070,2,16,noisy
685,11,Índice — Palmar,3,1,4345,0.000,0.000,0,0,ok
686,11,Índice — Palmar,3,2,4346,0.000,0.000,0,0,ok
687,11,Índice — Palmar,3,3,4347,0.000,0.000,0,0,ok
688,11,Índice — Palmar,3,4,4348,0.000,0.000,0,0,ok
689,11,Índice — Palmar,3,5,4349,0.000,0.000,0,0,ok
690,11,Índice — Palmar,3,6,4350,25.903,0.338,25,27,noisy
691,11,Índice — Palmar,3,7,4351,0.000,0.000,0,0,ok
692,11,Índice — Palmar,4,0,4352,0.000,0.000,0,0,ok
693,11,Índice — Palmar,4,1,4353,0.000,0.000,0,0,ok
694,11,Índice — Palmar,4,2,4354,0.000,0.000,0,0,ok
695,11,Índice — Palmar,4,3,4355,0.000,0.000,0,0,ok
696,11,Índice — Palmar,4,4,4356,0.000,0.000,0,0,ok
697,11,Índice — Palmar,4,5,4357,0.000,0.000,0,0,ok
698,11,Índice — Palmar,4,6,4358,0.000,0.000,0,0,ok
