taxel,zone,zone_name,row,col,mu,sigma,own_rise,cross_rise,status
699,11,Índice — Palmar,4,7,0.000,0.000,277.0,0.0,ok
700,11,Índice — Palmar,5,0,0.000,0.000,1463.0,0.0,ok
701,11,Índice — Palmar,5,1,0.000,0.000,1064.0,0.0,ok
702,11,Índice — Palmar,5,2,0.000,0.000,342.0,0.0,ok
703,11,Índice — Palmar,5,3,0.000,0.000,1078.0,0.0,ok
704,11,Índice — Palmar,5,4,0.000,0.000,1137.0,0.0,ok
705,11,Índice — Palmar,5,5,0.000,0.000,331.0,0.0,ok
706,11,Índice — Palmar,5,6,0.000,0.000,1127.0,0.0,ok
707,11,Índice — Palmar,5,7,0.000,0.000,1161.0,0.0,ok
708,11,Índice — Palmar,6,0,0.000,0.000,1422.0,0.0,ok
709,11,Índice — Palmar,6,1,0.000,0.000,1318.0,0.0,ok
710,11,Índice — Palmar,6,2,0.000,0.000,607.0,0.0,ok
711,11,Índice — Palmar,6,3,0.000,0.000,1253.0,0.0,ok
712,11,Índice — Palmar,6,4,0.000,0.000,1199.0,0.0,ok
713,11,Índice — Palmar,6,5,0.000,0.000,760.0,0.0,ok
714,11,Índice — Palmar,6,6,0.000,0.000,1241.0,0.0,ok
715,11,Índice — Palmar,6,7,0.000,0.000,1103.0,0.0,ok
716,11,Índice — Palmar,7,0,0.000,0.000,494.0,0.0,ok
717,11,Índice — Palmar,7,1,0.000,0.000,639.0,0.0,ok
718,11,Índice — Palmar,7,2,0.000,0.000,1696.0,0.0,ok
719,11,Índice — Palmar,7,3,0.000,0.000,697.0,0.0,ok
720,11,Índice — Palmar,7,4,0.000,0.000,496.0,0.0,ok
721,11,Índice — Palmar,7,5,0.000,0.000,1534.0,0.0,ok
722,11,Índice — Palmar,7,6,0.000,0.000,787.0,12.0,ok
723,11,Índice — Palmar,7,7,0.000,0.000,435.0,0.0,ok
724,11,Índice — Palmar,8,0,0.000,0.000,1888.0,0.0,ok
725,11,Índice — Palmar,8,1,0.000,0.000,1758.0,0.0,ok
726,11,Índice — Palmar,8,2,0.000,0.000,1339.0,0.0,ok
727,11,Índice — Palmar,8,3,0.000,0.000,1890.0,0.0,ok
728,11,Índice — Palmar,8,4,0.000,0.000,1773.0,0.0,ok
729,11,Índice — Palmar,8,5,0.000,0.000,1338.0,0.0,ok
730,11,Índice — Palmar,8,6,0.000,0.000,1694.0,0.0,ok
731,11,Índice — Palmar,8,7,0.000,0.000,1721.0,0.0,ok
732,11,Índice — Palmar,9,0,0.000,0.000,2233.0,0.0,ok
733,11,Índice — Palmar,9,1,0.000,0.000,1961.0,0.0,ok
734,11,Índice — Palmar,9,2,0.000,0.000,699.0,0.0,ok
735,11,Índice — Palmar,9,3,0.000,0.000,1893.0,0.0,ok
736,11,Índice — Palmar,9,4,0.000,0.000,2107.0,0.0,ok
737,11,Índice — Palmar,9,5,0.000,0.000,644.0,0.0,ok
738,11,Índice — Palmar,9,6,0.000,0.000,1726.0,0.0,ok
739,11,Índice — Palmar,9,7,0.000,0.000,1993.0,0.0,ok
740,12,Pulgar — Punta,0,0,0.000,0.000,2833.0,0.0,ok
741,12,Pulgar — Punta,0,1,0.000,0.000,2508.0,0.0,ok
742,12,Pulgar — Punta,0,2,0.000,0.000,2398.0,0.0,ok
743,12,Pulgar — Punta,1,0,0.000,0.000,2521.0,0.0,ok
744,12,Pulgar — Punta,1,1,0.000,0.000,2748.0,0.0,ok
745,12,Pulgar — Punta,1,2,0.000,0.000,2753.0,0.0,ok
746,12,Pulgar — Punta,2,0,0.000,0.000,2747.0,0.0,ok
747,12,Pulgar — Punta,2,1,0.000,0.000,2894.0,0.0,ok
748,12,Pulgar — Punta,2,2,0.000,0.000,1887.0,0.0,ok
749,13,Pulgar — Distal,0,0,0.000,0.000,434.0,0.0,ok
750,13,Pulgar — Distal,0,1,0.000,0.000,466.0,0.0,ok
751,13,Pulgar — Distal,0,2,0.000,0.000,747.0,0.0,ok
752,13,Pulgar — Distal,0,3,0.000,0.000,535.0,0.0,ok
753,13,Pulgar — Distal,0,4,0.000,0.000,425.0,0.0,ok
754,13,Pulgar — Distal,0,5,0.000,0.000,887.0,0.0,ok
755,13,Pulgar — Distal,0,6,0.000,0.000,878.0,0.0,ok
756,13,Pulgar — Distal,0,7,0.000,0.000,488.0,4.0,ok
757,13,Pulgar — Distal,1,0,0.000,0.000,645.0,0.0,ok
758,13,Pulgar — Distal,1,1,0.000,0.000,796.0,0.0,ok
759,13,Pulgar — Distal,1,2,0.000,0.000,388.0,0.0,ok
760,13,Pulgar — Distal,1,3,0.000,0.000,906.0,0.0,ok
761,13,Pulgar — Distal,1,4,0.000,0.000,990.0,0.0,ok
762,13,Pulgar — Distal,1,5,0.000,0.000,918.0,0.0,ok
763,13,Pulgar — Distal,1,6,0.000,0.000,737.0,0.0,ok
764,13,Pulgar — Distal,1,7,2.553,2.126,833.0,5.3,noisy
765,13,Pulgar — Distal,2,0,0.000,0.000,837.0,0.0,ok
766,13,Pulgar — Distal,2,1,0.000,0.000,808.0,0.0,ok
767,13,Pulgar — Distal,2,2,0.000,0.000,351.0,0.0,ok
768,13,Pulgar — Distal,2,3,0.000,0.000,756.0,0.0,ok
769,13,Pulgar — Distal,2,4,0.000,0.000,973.0,0.0,ok
770,13,Pulgar — Distal,2,5,0.000,0.000,421.0,0.0,ok
771,13,Pulgar — Distal,2,6,0.000,0.000,543.0,0.0,ok
772,13,Pulgar — Distal,2,7,0.000,0.000,888.0,0.0,ok
773,13,Pulgar — Distal,3,0,0.000,0.000,535.0,0.0,ok
774,13,Pulgar — Distal,3,1,0.000,0.000,918.3,0.0,ok
775,13,Pulgar — Distal,3,2,0.000,0.000,1049.0,0.0,ok
776,13,Pulgar — Distal,3,3,0.000,0.000,900.0,0.0,ok
777,13,Pulgar — Distal,3,4,0.000,0.000,722.0,0.0,ok
778,13,Pulgar — Distal,3,5,0.000,0.000,1038.0,0.0,ok
779,13,Pulgar — Distal,3,6,0.000,0.000,980.0,0.0,ok
780,13,Pulgar — Distal,3,7,0.000,0.000,524.0,0.0,ok
781,13,Pulgar — Distal,4,0,0.000,0.000,741.0,0.0,ok
782,13,Pulgar — Distal,4,1,0.000,0.000,1032.0,0.0,ok
783,13,Pulgar — Distal,4,2,0.000,0.000,948.0,0.0,ok
784,13,Pulgar — Distal,4,3,0.000,0.000,984.0,0.0,ok
785,13,Pulgar — Distal,4,4,0.000,0.000,976.0,0.0,ok
786,13,Pulgar — Distal,4,5,0.000,0.000,894.0,0.0,ok
787,13,Pulgar — Distal,4,6,0.000,0.000,1016.0,1.2,ok
788,13,Pulgar — Distal,4,7,0.000,0.000,601.0,0.0,ok
789,13,Pulgar — Distal,5,0,0.000,0.000,1137.0,0.0,ok
790,13,Pulgar — Distal,5,1,0.000,0.000,373.0,0.0,ok
791,13,Pulgar — Distal,5,2,0.000,0.000,311.0,0.0,ok
792,13,Pulgar — Distal,5,3,0.000,0.000,1052.0,0.0,ok
793,13,Pulgar — Distal,5,4,0.000,0.000,1004.0,0.0,ok
794,13,Pulgar — Distal,5,5,0.000,0.000,423.0,0.0,ok
795,13,Pulgar — Distal,5,6,0.000,0.000,801.0,0.0,ok
796,13,Pulgar — Distal,5,7,0.000,0.000,1145.0,10.0,ok
797,13,Pulgar — Distal,6,0,0.000,0.000,757.0,0.0,ok
798,13,Pulgar — Distal,6,1,0.000,0.000,1113.0,0.0,ok
799,13,Pulgar — Distal,6,2,0.000,0.000,1135.0,0.0,ok
800,13,Pulgar — Distal,6,3,0.000,0.000,1027.0,0.0,ok
801,13,Pulgar — Distal,6,4,0.000,0.000,996.0,0.0,ok
802,13,Pulgar — Distal,6,5,0.000,0.000,752.0,0.0,ok
803,13,Pulgar — Distal,6,6,0.000,0.000,980.0,14.0,ok
804,13,Pulgar — Distal,6,7,0.000,0.000,817.0,0.0,ok
805,13,Pulgar — Distal,7,0,0.000,0.000,481.8,0.0,ok
806,13,Pulgar — Distal,7,1,0.000,0.000,954.0,0.0,ok
807,13,Pulgar — Distal,7,2,0.000,0.000,965.0,0.0,ok
808,13,Pulgar — Distal,7,3,0.000,0.000,317.0,0.0,ok
809,13,Pulgar — Distal,7,4,0.000,0.000,567.0,0.0,ok
810,13,Pulgar — Distal,7,5,0.000,0.000,956.0,0.0,ok
811,13,Pulgar — Distal,7,6,0.000,0.000,424.0,0.0,ok
812,13,Pulgar — Distal,7,7,0.000,0.000,451.0,0.0,ok
813,13,Pulgar — Distal,8,0,0.000,0.000,1046.0,0.0,ok
814,13,Pulgar — Distal,8,1,0.000,0.000,853.0,0.0,ok
815,13,Pulgar — Distal,8,2,0.000,0.000,574.0,0.0,ok
816,13,Pulgar — Distal,8,3,0.000,0.000,975.0,0.0,ok
817,13,Pulgar — Distal,8,4,0.000,0.000,935.0,0.0,ok
818,13,Pulgar — Distal,8,5,0.000,0.000,390.0,0.0,ok
819,13,Pulgar — Distal,8,6,0.000,0.000,929.0,0.0,ok
820,13,Pulgar — Distal,8,7,0.000,0.000,1058.0,0.0,ok
821,13,Pulgar — Distal,9,0,0.000,0.000,916.0,3.7,ok
822,13,Pulgar — Distal,9,1,0.000,0.000,979.0,0.0,ok
823,13,Pulgar — Distal,9,2,0.000,0.000,998.0,0.0,ok
824,13,Pulgar — Distal,9,3,0.000,0.000,922.0,0.0,ok
825,13,Pulgar — Distal,9,4,0.000,0.000,869.0,0.0,ok
826,13,Pulgar — Distal,9,5,0.000,0.000,393.0,0.0,ok
827,13,Pulgar — Distal,9,6,0.000,0.000,920.0,0.0,ok
828,13,Pulgar — Distal,9,7,0.000,0.000,959.0,13.0,ok
829,13,Pulgar — Distal,10,0,0.000,0.000,194.0,8.5,ok
830,13,Pulgar — Distal,10,1,0.000,0.000,839.0,0.0,ok
831,13,Pulgar — Distal,10,2,0.000,0.000,884.0,0.0,ok
832,13,Pulgar — Distal,10,3,0.000,0.000,165.0,0.0,ok
833,13,Pulgar — Distal,10,4,0.000,0.000,242.0,0.0,ok
834,13,Pulgar — Distal,10,5,0.000,0.000,910.0,0.0,ok
835,13,Pulgar — Distal,10,6,0.000,0.000,665.5,10.2,ok
836,13,Pulgar — Distal,10,7,0.000,0.000,291.0,8.8,ok
837,13,Pulgar — Distal,11,0,19.757,3.869,697.2,16.3,noisy
838,13,Pulgar — Distal,11,1,0.000,0.000,654.0,6.7,ok
839,13,Pulgar — Distal,11,2,0.000,0.000,700.0,0.0,ok
840,13,Pulgar — Distal,11,3,0.000,0.000,789.0,0.0,ok
841,13,Pulgar — Distal,11,4,0.010,0.099,908.0,2.0,noisy
842,13,Pulgar — Distal,11,5,54.893,1.014,525.0,5.5,noisy
843,13,Pulgar — Distal,11,6,0.000,0.000,800.0,18.0,ok
844,13,Pulgar — Distal,11,7,0.000,0.000,408.0,0.0,ok
845,14,Pulgar — Medio,0,0,0.000,0.000,0.0,0.0,stuck_low
846,14,Pulgar — Medio,0,1,0.000,0.000,733.0,0.0,ok
847,14,Pulgar — Medio,0,2,0.000,0.000,0.0,0.0,stuck_low
848,14,Pulgar — Medio,1,0,0.000,0.000,0.0,0.0,stuck_low
849,14,Pulgar — Medio,1,1,0.000,0.000,559.0,0.0,ok
850,14,Pulgar — Medio,1,2,0.000,0.000,0.0,0.0,stuck_low
851,14,Pulgar — Medio,2,0,0.000,0.000,0.0,0.0,stuck_low
852,14,Pulgar — Medio,2,1,0.000,0.000,0.0,0.0,stuck_low
853,14,Pulgar — Medio,2,2,0.000,0.000,0.0,0.0,stuck_low
854,15,Pulgar — Palmar,0,0,0.000,0.000,1078.0,0.0,ok
855,15,Pulgar — Palmar,0,1,0.000,0.000,448.0,0.0,ok
856,15,Pulgar — Palmar,0,2,0.000,0.000,780.0,0.0,ok
857,15,Pulgar — Palmar,0,3,0.000,0.000,797.0,0.0,ok
858,15,Pulgar — Palmar,0,4,0.000,0.000,365.0,0.0,ok
859,15,Pulgar — Palmar,0,5,0.000,0.000,724.0,0.0,ok
860,15,Pulgar — Palmar,0,6,0.000,0.000,421.0,0.0,ok
861,15,Pulgar — Palmar,0,7,0.000,0.000,59.0,0.0,ok
862,15,Pulgar — Palmar,1,0,0.000,0.000,885.0,0.0,ok
863,15,Pulgar — Palmar,1,1,0.000,0.000,864.0,0.0,ok
864,15,Pulgar — Palmar,1,2,0.000,0.000,838.0,0.0,ok
865,15,Pulgar — Palmar,1,3,0.000,0.000,798.0,0.0,ok
866,15,Pulgar — Palmar,1,4,0.000,0.000,749.0,0.0,ok
867,15,Pulgar — Palmar,1,5,0.000,0.000,812.0,0.0,ok
868,15,Pulgar — Palmar,1,6,0.000,0.000,737.0,0.0,ok
869,15,Pulgar — Palmar,1,7,0.000,0.000,0.0,0.0,stuck_low
870,15,Pulgar — Palmar,2,0,0.000,0.000,411.0,0.0,ok
871,15,Pulgar — Palmar,2,1,0.000,0.000,938.0,0.0,ok
872,15,Pulgar — Palmar,2,2,0.000,0.000,576.0,0.0,ok
873,15,Pulgar — Palmar,2,3,0.000,0.000,372.0,0.0,ok
874,15,Pulgar — Palmar,2,4,0.000,0.000,907.0,0.0,ok
875,15,Pulgar — Palmar,2,5,0.000,0.000,484.0,0.0,ok
876,15,Pulgar — Palmar,2,6,0.000,0.000,562.0,0.0,ok
877,15,Pulgar — Palmar,2,7,0.000,0.000,881.0,0.0,ok
878,15,Pulgar — Palmar,3,0,0.000,0.000,863.0,0.0,ok
879,15,Pulgar — Palmar,3,1,0.000,0.000,809.0,0.0,ok
880,15,Pulgar — Palmar,3,2,0.000,0.000,923.0,0.0,ok
881,15,Pulgar — Palmar,3,3,0.000,0.000,899.0,0.0,ok
882,15,Pulgar — Palmar,3,4,0.000,0.000,722.0,0.0,ok
883,15,Pulgar — Palmar,3,5,0.000,0.000,917.0,0.0,ok
884,15,Pulgar — Palmar,3,6,0.000,0.000,896.0,0.0,ok
885,15,Pulgar — Palmar,3,7,0.000,0.000,251.0,0.0,ok
886,15,Pulgar — Palmar,4,0,0.000,0.000,1122.0,0.0,ok
887,15,Pulgar — Palmar,4,1,0.000,0.000,449.0,0.0,ok
888,15,Pulgar — Palmar,4,2,0.000,0.000,587.0,0.0,ok
889,15,Pulgar — Palmar,4,3,0.000,0.000,953.0,0.0,ok
890,15,Pulgar — Palmar,4,4,0.000,0.000,457.0,0.0,ok
891,15,Pulgar — Palmar,4,5,0.000,0.000,781.0,0.0,ok
892,15,Pulgar — Palmar,4,6,0.000,0.000,888.0,0.0,ok
893,15,Pulgar — Palmar,4,7,0.000,0.000,0.0,0.0,stuck_low
894,15,Pulgar — Palmar,5,0,0.000,0.000,807.0,0.0,ok
895,15,Pulgar — Palmar,5,1,0.000,0.000,1091.0,0.0,ok
896,15,Pulgar — Palmar,5,2,0.000,0.000,1059.0,0.0,ok
897,15,Pulgar — Palmar,5,3,0.000,0.000,845.0,0.0,ok
898,15,Pulgar — Palmar,5,4,0.000,0.000,1031.0,0.0,ok
899,15,Pulgar — Palmar,5,5,0.000,0.000,958.0,0.0,ok
900,15,Pulgar — Palmar,5,6,0.000,0.000,679.0,0.0,ok
901,15,Pulgar — Palmar,5,7,0.000,0.000,1066.0,0.0,ok
902,15,Pulgar — Palmar,6,0,0.000,0.000,515.0,0.0,ok
903,15,Pulgar — Palmar,6,1,0.000,0.000,986.0,0.0,ok
904,15,Pulgar — Palmar,6,2,0.000,0.000,1076.0,0.0,ok
905,15,Pulgar — Palmar,6,3,0.000,0.000,893.0,0.0,ok
906,15,Pulgar — Palmar,6,4,0.000,0.000,933.0,0.0,ok
907,15,Pulgar — Palmar,6,5,0.000,0.000,1027.0,0.0,ok
908,15,Pulgar — Palmar,6,6,0.000,0.000,789.0,0.0,ok
909,15,Pulgar — Palmar,6,7,0.000,0.000,1039.0,0.0,ok
910,15,Pulgar — Palmar,7,0,0.000,0.000,1020.0,0.0,ok
911,15,Pulgar — Palmar,7,1,0.000,0.000,723.0,0.0,ok
912,15,Pulgar — Palmar,7,2,0.000,0.000,1121.0,0.0,ok
913,15,Pulgar — Palmar,7,3,0.000,0.000,1098.0,0.0,ok
914,15,Pulgar — Palmar,7,4,0.000,0.000,603.0,0.0,ok
915,15,Pulgar — Palmar,7,5,0.000,0.000,1078.0,0.0,ok
916,15,Pulgar — Palmar,7,6,0.000,0.000,1053.0,0.0,ok
917,15,Pulgar — Palmar,7,7,0.000,0.000,294.0,0.0,ok
918,15,Pulgar — Palmar,8,0,0.000,0.000,900.0,0.0,ok
919,15,Pulgar — Palmar,8,1,0.000,0.000,790.0,0.0,ok
920,15,Pulgar — Palmar,8,2,0.000,0.000,1026.0,0.0,ok
921,15,Pulgar — Palmar,8,3,0.000,0.000,951.0,0.0,ok
922,15,Pulgar — Palmar,8,4,0.000,0.000,1042.0,0.0,ok
923,15,Pulgar — Palmar,8,5,0.000,0.000,1091.0,0.0,ok
924,15,Pulgar — Palmar,8,6,0.000,0.000,838.0,0.0,ok
925,15,Pulgar — Palmar,8,7,0.000,0.000,816.0,0.0,ok
926,15,Pulgar — Palmar,9,0,0.000,0.000,320.0,0.0,ok
927,15,Pulgar — Palmar,9,1,0.000,0.000,916.0,0.0,ok
928,15,Pulgar — Palmar,9,2,0.000,0.000,732.0,0.0,ok
929,15,Pulgar — Palmar,9,3,0.000,0.000,439.0,0.0,ok
930,15,Pulgar — Palmar,9,4,0.000,0.000,1128.0,0.0,ok
931,15,Pulgar — Palmar,9,5,0.000,0.000,995.0,0.0,ok
932,15,Pulgar — Palmar,9,6,0.000,0.000,369.0,0.0,ok
933,15,Pulgar — Palmar,9,7,0.000,0.000,1036.0,0.0,ok
934,15,Pulgar — Palmar,10,0,0.000,0.000,519.0,0.0,ok
935,15,Pulgar — Palmar,10,1,0.000,0.000,815.0,0.0,ok
936,15,Pulgar — Palmar,10,2,0.000,0.000,904.0,0.0,ok
937,15,Pulgar — Palmar,10,3,0.000,0.000,825.0,0.0,ok
938,15,Pulgar — Palmar,10,4,0.000,0.000,922.0,0.0,ok
939,15,Pulgar — Palmar,10,5,0.000,0.000,965.0,0.0,ok
940,15,Pulgar — Palmar,10,6,0.000,0.000,894.0,0.0,ok
941,15,Pulgar — Palmar,10,7,0.000,0.000,862.0,0.0,ok
942,15,Pulgar — Palmar,11,0,0.000,0.000,1130.0,0.0,ok
943,15,Pulgar — Palmar,11,1,0.000,0.000,321.0,0.0,ok
944,15,Pulgar — Palmar,11,2,0.000,0.000,358.0,0.0,ok
945,15,Pulgar — Palmar,11,3,0.000,0.000,988.0,0.0,ok
946,15,Pulgar — Palmar,11,4,0.000,0.000,382.0,0.0,ok
947,15,Pulgar — Palmar,11,5,0.000,0.000,354.0,0.0,ok
948,15,Pulgar — Palmar,11,6,0.000,0.000,796.0,0.0,ok
949,15,Pulgar — Palmar,11,7,0.000,0.000,374.0,0.0,ok
950,16,Palma,0,0,0.000,0.000,0.0,0.0,stuck_low
951,16,Palma,0,1,0.000,0.000,468.0,0.0,ok
952,16,Palma,0,2,0.000,0.000,1017.0,0.0,ok
953,16,Palma,0,3,0.000,0.000,905.0,0.0,ok
954,16,Palma,0,4,0.000,0.000,1086.0,0.0,ok
955,16,Palma,0,5,0.000,0.000,1421.0,0.0,ok
956,16,Palma,0,6,0.000,0.000,1302.0,0.0,ok
957,16,Palma,0,7,0.000,0.000,0.0,0.0,stuck_low
958,16,Palma,1,0,0.000,0.000,0.0,0.0,stuck_low
959,16,Palma,1,1,0.000,0.000,585.0,0.0,ok
960,16,Palma,1,2,0.000,0.000,999.0,0.0,ok
961,16,Palma,1,3,0.000,0.000,1013.0,0.0,ok
962,16,Palma,1,4,0.000,0.000,645.0,0.0,ok
963,16,Palma,1,5,0.000,0.000,1239.0,0.0,ok
964,16,Palma,1,6,0.000,0.000,1316.0,0.0,ok
965,16,Palma,1,7,0.000,0.000,0.0,0.0,stuck_low
966,16,Palma,2,0,0.000,0.000,0.0,0.0,stuck_low
967,16,Palma,2,1,0.000,0.000,444.0,0.0,ok
968,16,Palma,2,2,0.000,0.000,1103.0,0.0,ok
969,16,Palma,2,3,0.000,0.000,1180.0,0.0,ok
970,16,Palma,2,4,0.000,0.000,962.0,0.0,ok
971,16,Palma,2,5,0.000,0.000,1157.0,0.0,ok
972,16,Palma,2,6,0.000,0.000,1431.0,0.0,ok
973,16,Palma,2,7,0.000,0.000,0.0,0.0,stuck_low
974,16,Palma,3,0,0.000,0.000,0.0,0.0,stuck_low
975,16,Palma,3,1,0.000,0.000,616.0,0.0,ok
976,16,Palma,3,2,0.000,0.000,1279.0,0.0,ok
977,16,Palma,3,3,0.000,0.000,1377.0,0.0,ok
978,16,Palma,3,4,0.000,0.000,1308.0,0.0,ok
979,16,Palma,3,5,0.000,0.000,1489.0,0.0,ok
980,16,Palma,3,6,0.000,0.000,1509.0,0.0,ok
981,16,Palma,3,7,0.000,0.000,0.0,0.0,stuck_low
982,16,Palma,4,0,0.000,0.000,0.0,0.0,stuck_low
983,16,Palma,4,1,0.000,0.000,468.0,0.0,ok
984,16,Palma,4,2,0.000,0.000,1305.0,0.0,ok
985,16,Palma,4,3,0.000,0.000,1535.0,0.0,ok
986,16,Palma,4,4,0.000,0.000,1470.0,0.0,ok
987,16,Palma,4,5,0.000,0.000,1569.0,0.0,ok
988,16,Palma,4,6,0.000,0.000,1234.0,0.0,ok
989,16,Palma,4,7,0.000,0.000,0.0,0.0,stuck_low
990,16,Palma,5,0,0.000,0.000,0.0,0.0,stuck_low
991,16,Palma,5,1,0.000,0.000,129.0,0.0,ok
992,16,Palma,5,2,0.000,0.000,974.0,0.0,ok
993,16,Palma,5,3,0.000,0.000,1448.0,0.0,ok
994,16,Palma,5,4,0.000,0.000,1514.0,0.0,ok
995,16,Palma,5,5,0.000,0.000,1308.0,0.0,ok
996,16,Palma,5,6,5.187,3.070,146.0,9.2,noisy
997,16,Palma,5,7,0.000,0.000,0.0,0.0,stuck_low
998,16,Palma,6,0,0.000,0.000,0.0,0.0,stuck_low
999,16,Palma,6,1,0.000,0.000,0.0,0.0,stuck_low
1000,16,Palma,6,2,0.000,0.000,273.0,0.0,ok
1001,16,Palma,6,3,0.000,0.000,805.0,0.0,ok
1002,16,Palma,6,4,0.000,0.000,1026.0,0.0,ok
1003,16,Palma,6,5,0.000,0.000,108.0,0.0,ok
1004,16,Palma,6,6,0.000,0.000,0.0,0.0,stuck_low
1005,16,Palma,6,7,0.000,0.000,0.0,0.0,stuck_low
1006,16,Palma,7,0,0.000,0.000,0.0,0.0,stuck_low
1007,16,Palma,7,1,0.000,0.000,0.0,0.0,stuck_low
1008,16,Palma,7,2,0.000,0.000,165.0,0.0,ok
1009,16,Palma,7,3,0.000,0.000,539.0,0.0,ok
1010,16,Palma,7,4,0.000,0.000,295.0,0.0,ok
1011,16,Palma,7,5,0.000,0.000,0.0,0.0,stuck_low
1012,16,Palma,7,6,0.000,0.000,0.0,0.0,stuck_low
1013,16,Palma,7,7,0.000,0.000,0.0,0.0,stuck_low
1014,16,Palma,8,0,0.000,0.000,0.0,0.0,stuck_low
1015,16,Palma,8,1,0.000,0.000,931.0,0.0,ok
1016,16,Palma,8,2,0.000,0.000,1254.0,0.0,ok
1017,16,Palma,8,3,0.000,0.000,1247.0,0.0,ok
1018,16,Palma,8,4,0.000,0.000,916.0,0.0,ok
1019,16,Palma,8,5,0.000,0.000,0.0,0.0,stuck_low
1020,16,Palma,8,6,0.000,0.000,0.0,0.0,stuck_low
1021,16,Palma,8,7,0.000,0.000,0.0,0.0,stuck_low
1022,16,Palma,9,0,0.000,0.000,1133.0,0.0,ok
1023,16,Palma,9,1,0.000,0.000,1590.0,0.0,ok
1024,16,Palma,9,2,0.000,0.000,1617.0,0.0,ok
1025,16,Palma,9,3,0.000,0.000,1453.0,0.0,ok
1026,16,Palma,9,4,0.000,0.000,1089.0,0.0,ok
1027,16,Palma,9,5,0.000,0.000,460.0,0.0,ok
1028,16,Palma,9,6,0.000,0.000,0.0,0.0,stuck_low
1029,16,Palma,9,7,0.000,0.000,0.0,0.0,stuck_low
1030,16,Palma,10,0,0.000,0.000,1351.0,0.0,ok
1031,16,Palma,10,1,0.000,0.000,1754.0,0.0,ok
1032,16,Palma,10,2,0.000,0.000,1571.0,0.0,ok
1033,16,Palma,10,3,0.000,0.000,1453.0,0.0,ok
1034,16,Palma,10,4,0.000,0.000,1142.0,0.0,ok
1035,16,Palma,10,5,0.000,0.000,998.0,0.0,ok
1036,16,Palma,10,6,0.000,0.000,0.0,0.0,stuck_low
1037,16,Palma,10,7,0.000,0.000,0.0,0.0,stuck_low
1038,16,Palma,11,0,0.000,0.000,1396.0,0.0,ok
1039,16,Palma,11,1,0.000,0.000,1638.0,0.0,ok
1040,16,Palma,11,2,0.000,0.000,1379.0,0.0,ok
1041,16,Palma,11,3,0.000,0.000,1353.0,0.0,ok
1042,16,Palma,11,4,0.000,0.000,1257.0,0.0,ok
1043,16,Palma,11,5,0.000,0.000,869.0,0.0,ok
1044,16,Palma,11,6,0.000,0.000,0.0,0.0,stuck_low
1045,16,Palma,11,7,0.000,0.000,0.0,0.0,stuck_low
1046,16,Palma,12,0,0.000,0.000,763.0,0.0,ok
1047,16,Palma,12,1,0.000,0.000,1095.0,0.0,ok
1048,16,Palma,12,2,0.000,0.000,1073.0,0.0,ok
1049,16,Palma,12,3,0.000,0.000,1032.0,0.0,ok
1050,16,Palma,12,4,0.000,0.000,875.0,0.0,ok
1051,16,Palma,12,5,0.000,0.000,150.0,0.0,ok
1052,16,Palma,12,6,0.000,0.000,0.0,0.0,stuck_low
1053,16,Palma,12,7,0.000,0.000,0.0,0.0,stuck_low
1054,16,Palma,13,0,0.000,0.000,444.0,0.0,ok
1055,16,Palma,13,1,0.000,0.000,382.0,0.0,ok
1056,16,Palma,13,2,0.000,0.000,385.0,0.0,ok
1057,16,Palma,13,3,0.000,0.000,407.0,0.0,ok
1058,16,Palma,13,4,0.000,0.000,350.0,0.0,ok
1059,16,Palma,13,5,0.000,0.000,0.0,0.0,stuck_low
1060,16,Palma,13,6,0.000,0.000,0.0,0.0,stuck_low
1061,16,Palma,13,7,0.000,0.000,0.0,0.0,stuck_low
