t_s,t_little,t_ring,t_middle,t_index,t_thumbB,t_thumbR,gmean,gmed,z0_mean,z1_mean,z2_mean,z3_mean,z4_mean,z5_mean,z6_mean,z7_mean,z8_mean,z9_mean,z10_mean,z11_mean,z12_mean,z13_mean,z14_mean,z15_mean,z16_mean
15.34,30,30,30,28,30,28,0.584,0.000,49.476,0.000,0.000,0.000,0.085,0.000,,0.038,0.189,1.727,0.000,0.000,0.000,0.763,0.000,0.000,0.000
30.34,30,30,30,30,30,30,0.599,0.000,49.245,0.000,0.000,0.000,0.191,0.000,,0.049,0.177,2.134,0.000,0.000,0.000,0.796,0.000,0.000,0.000
45.35,30,30,30,30,30,30,0.608,0.000,49.308,0.000,0.000,0.000,0.241,0.000,,0.041,0.195,2.116,0.020,0.036,0.000,0.777,0.000,0.000,0.000
60.35,30,30,30,30,30,30,0.598,0.000,48.528,0.000,0.000,0.000,0.239,0.000,,0.038,0.265,1.856,0.022,0.079,0.000,0.693,0.000,0.000,0.000
75.35,30,30,30,30,30,30,0.604,0.000,49.417,0.000,0.000,0.000,0.255,0.000,,0.033,0.240,1.452,0.003,0.032,0.000,0.767,0.000,0.000,0.000
90.36,30,30,30,30,30,30,0.600,0.000,49.848,0.001,0.000,0.000,0.267,0.000,,0.008,0.239,1.793,0.000,0.019,0.000,0.673,0.000,0.000,0.000
105.36,30,30,30,30,30,30,0.728,0.000,50.247,0.003,0.000,0.000,0.307,0.000,,0.009,0.282,14.475,0.001,0.094,0.000,0.594,0.000,0.000,0.000
120.36,30,30,30,30,30,30,0.811,0.000,49.917,0.002,0.000,0.000,0.303,0.000,,0.046,0.372,22.227,0.000,0.099,0.000,0.627,0.000,0.000,0.000
135.37,30,30,30,30,30,30,0.805,0.000,49.328,0.001,0.000,0.000,0.337,0.000,,0.064,0.307,22.366,0.012,0.110,0.000,0.597,0.000,0.000,0.000
150.37,30,30,30,30,30,30,0.802,0.000,49.551,0.000,0.000,0.000,0.284,0.000,,0.054,0.298,22.227,0.026,0.120,0.000,0.610,0.000,0.000,0.000
165.68,30,32,30,30,30,30,0.810,0.000,49.674,0.001,0.000,0.000,0.258,0.000,,0.051,0.395,22.096,0.032,0.068,0.000,0.664,0.000,0.000,0.000
180.69,30,32,32,30,32,30,0.808,0.000,49.770,0.002,0.000,0.000,0.275,0.000,,0.067,0.352,21.755,0.034,0.071,0.000,0.671,0.000,0.000,0.000
195.69,32,32,32,30,32,30,0.808,0.000,50.298,0.002,0.000,0.000,0.217,0.000,,0.067,0.379,21.563,0.031,0.151,0.000,0.623,0.000,0.000,0.000
211.01,32,32,32,30,32,30,0.825,0.000,50.573,0.000,0.000,0.000,0.217,0.000,,0.066,0.440,21.506,0.033,0.233,0.000,0.659,0.000,0.000,0.000
226.32,32,32,32,30,32,30,0.819,0.000,50.232,0.000,0.000,0.000,0.255,0.000,,0.069,0.431,21.459,0.040,0.030,0.000,0.750,0.000,0.000,0.000
241.64,32,32,32,32,32,30,0.820,0.000,50.067,0.000,0.000,0.000,0.378,0.000,,0.070,0.371,20.886,0.041,0.013,0.000,0.767,0.000,0.000,0.000
256.64,32,32,32,32,32,30,0.817,0.000,50.242,0.000,0.000,0.000,0.357,0.000,,0.071,0.455,20.217,0.040,0.069,0.000,0.695,0.000,0.000,0.000
271.64,32,32,32,32,32,32,0.825,0.000,50.323,0.005,0.000,0.000,0.323,0.000,,0.067,0.419,20.710,0.041,0.148,0.000,0.720,0.000,0.000,0.000
286.65,32,32,32,32,32,32,0.822,0.000,49.957,0.014,0.000,0.000,0.340,0.000,,0.068,0.443,20.452,0.043,0.115,0.000,0.728,0.000,0.000,0.000
301.65,32,32,32,32,34,32,0.830,0.000,49.939,0.014,0.000,0.000,0.333,0.000,,0.068,0.485,21.513,0.041,0.119,0.000,0.681,0.000,0.000,0.000
316.66,32,32,32,32,32,32,0.853,0.000,50.162,0.019,0.000,0.000,0.361,0.000,,0.064,0.498,21.242,0.037,0.114,0.000,0.883,0.000,0.000,0.000
331.66,32,32,32,32,32,32,0.853,0.000,50.429,0.023,0.000,0.000,0.373,0.003,,0.072,0.466,21.126,0.039,0.099,0.000,0.880,0.000,0.000,0.000
346.66,32,32,32,32,32,32,0.841,0.000,50.732,0.024,0.000,0.000,0.311,0.005,,0.066,0.450,21.715,0.036,0.108,0.000,0.751,0.000,0.000,0.000
361.67,32,34,32,32,32,32,0.855,0.000,51.705,0.019,0.000,0.000,0.304,0.004,,0.073,0.491,21.573,0.038,0.159,0.000,0.750,0.000,0.000,0.000
376.67,32,34,32,32,32,32,0.861,0.000,51.955,0.013,0.000,0.000,0.306,0.006,,0.072,0.532,21.510,0.037,0.215,0.000,0.718,0.000,0.000,0.000
391.67,32,34,32,32,32,32,0.860,0.000,52.301,0.014,0.000,0.000,0.295,0.006,,0.074,0.506,21.381,0.051,0.261,0.000,0.672,0.000,0.000,0.000
406.68,32,34,32,32,34,32,0.862,0.000,52.644,0.014,0.000,0.000,0.332,0.006,,0.074,0.468,20.664,0.043,0.285,0.000,0.706,0.000,0.000,0.000
421.68,32,34,32,32,34,32,0.884,0.000,52.210,0.009,0.000,0.000,0.506,0.002,,0.073,0.495,21.159,0.040,0.291,0.000,0.743,0.000,0.000,0.000
436.69,34,34,34,32,34,32,0.894,0.000,51.836,0.006,0.000,0.000,0.544,0.000,,0.068,0.516,21.023,0.042,0.231,0.000,0.885,0.000,0.000,0.000
451.69,34,34,34,32,34,32,0.889,0.000,52.010,0.006,0.000,0.000,0.603,0.001,,0.064,0.489,21.051,0.038,0.147,0.000,0.856,0.000,0.000,0.000
466.69,34,34,34,32,34,32,0.906,0.000,52.412,0.006,0.000,0.000,0.595,0.004,,0.070,0.447,21.556,0.039,0.214,0.000,0.922,0.000,0.000,0.000
481.70,34,34,34,32,34,32,0.901,0.000,52.823,0.005,0.000,0.000,0.608,0.009,,0.069,0.423,21.841,0.036,0.106,0.000,0.889,0.000,0.000,0.000
496.70,34,34,34,32,34,32,0.912,0.000,52.687,0.006,0.000,0.000,0.602,0.000,,0.072,0.457,21.801,0.034,0.271,0.000,0.877,0.000,0.000,0.000
511.71,34,34,34,32,32,32,0.926,0.000,53.141,0.006,0.000,0.000,0.494,0.000,,0.075,0.530,21.866,0.041,0.291,0.000,0.990,0.000,0.000,0.000
526.71,34,34,34,34,32,32,0.933,0.000,53.015,0.003,0.000,0.000,0.633,0.000,,0.072,0.535,21.854,0.037,0.219,0.000,1.000,0.000,0.000,0.000
542.02,34,34,34,32,34,34,0.928,0.000,52.632,0.001,0.000,0.000,0.644,0.000,,0.074,0.524,21.894,0.038,0.208,0.000,0.986,0.000,0.000,0.000
557.03,34,34,34,34,34,34,0.921,0.000,52.874,0.000,0.000,0.000,0.635,0.000,,0.077,0.471,21.922,0.040,0.224,0.000,0.924,0.000,0.000,0.000
572.03,34,34,34,34,36,34,0.926,0.000,52.977,0.003,0.000,0.000,0.607,0.000,,0.080,0.622,21.919,0.038,0.168,0.000,0.914,0.000,0.000,0.000
587.03,34,34,34,34,34,34,0.937,0.000,52.816,0.001,0.000,0.000,0.689,0.000,,0.072,0.481,21.760,0.042,0.237,0.000,1.040,0.000,0.000,0.000
602.04,34,34,34,34,34,34,0.942,0.000,52.462,0.002,0.000,0.000,0.707,0.001,,0.063,0.474,21.790,0.044,0.300,0.000,1.071,0.000,0.000,0.000
617.04,34,34,34,34,34,34,0.936,0.000,52.480,0.003,0.000,0.000,0.736,0.001,,0.061,0.466,21.715,0.039,0.204,0.000,1.071,0.000,0.000,0.000
632.05,34,34,34,34,34,34,0.925,0.000,52.290,0.022,0.000,0.000,0.704,0.001,,0.059,0.514,21.614,0.005,0.083,0.000,1.083,0.000,0.000,0.000
647.05,34,34,34,34,34,34,0.892,0.000,52.124,0.024,0.000,0.000,0.720,0.001,,0.019,0.512,19.265,0.003,0.022,0.000,1.047,0.000,0.000,0.000
662.06,34,36,34,34,36,34,0.917,0.000,52.141,0.025,0.000,0.000,0.642,0.003,,0.030,0.507,22.381,0.012,0.002,0.000,1.074,0.000,0.000,0.000
677.06,34,36,34,34,34,34,0.903,0.000,51.831,0.012,0.008,0.000,0.713,0.004,,0.013,0.358,22.268,0.004,0.034,0.000,1.031,0.000,0.000,0.000
692.06,34,36,36,34,34,34,0.889,0.000,50.919,0.004,0.001,0.000,0.732,0.003,,0.000,0.474,22.199,0.001,0.001,0.000,0.924,0.000,0.000,0.000
707.07,34,36,34,34,36,34,0.900,0.000,50.891,0.005,0.002,0.000,0.744,0.006,,0.030,0.518,22.164,0.000,0.011,0.000,0.955,0.000,0.000,0.000
722.07,34,36,36,34,36,34,0.913,0.000,51.063,0.003,0.016,0.000,0.741,0.005,,0.005,0.544,22.152,0.000,0.131,0.000,0.978,0.000,0.000,0.000
737.07,34,36,36,34,36,34,0.927,0.000,51.232,0.006,0.041,0.000,0.756,0.003,,0.003,0.609,22.157,0.000,0.145,0.000,1.003,0.000,0.000,0.000
752.39,36,36,36,34,36,34,0.907,0.000,51.119,0.007,0.045,0.000,0.741,0.006,,0.010,0.505,22.086,0.001,0.187,0.000,0.879,0.000,0.000,0.000
767.39,36,36,36,34,36,34,0.920,0.000,50.798,0.008,0.065,0.000,0.668,0.007,,0.049,0.516,21.874,0.001,0.194,0.000,1.061,0.000,0.000,0.000
782.40,36,36,36,34,36,34,0.949,0.000,51.230,0.005,0.111,0.000,0.709,0.002,,0.050,0.733,21.646,0.000,0.178,0.000,1.106,0.000,0.000,0.000
797.40,36,36,36,34,36,34,0.951,0.000,50.960,0.005,0.103,0.000,0.764,0.008,,0.047,0.738,21.313,0.015,0.142,0.000,1.140,0.000,0.000,0.000
812.40,36,36,36,34,36,36,0.960,0.000,50.611,0.008,0.178,0.000,0.856,0.007,,0.050,0.632,21.149,0.009,0.219,0.000,1.160,0.000,0.000,0.000
827.41,36,36,36,34,36,34,0.947,0.000,51.066,0.012,0.242,0.000,0.781,0.009,,0.050,0.572,20.679,0.004,0.161,0.000,1.138,0.000,0.000,0.000
842.41,36,36,36,34,36,34,0.951,0.000,51.689,0.006,0.147,0.000,0.774,0.012,,0.055,0.548,20.997,0.000,0.228,0.000,1.144,0.000,0.000,0.000
857.41,36,36,36,34,36,34,0.932,0.000,51.588,0.001,0.168,0.000,0.755,0.014,,0.050,0.456,21.442,0.000,0.203,0.000,1.023,0.000,0.000,0.000
872.42,36,36,36,34,36,34,0.916,0.000,51.217,0.003,0.183,0.000,0.720,0.017,,0.052,0.439,21.048,0.001,0.184,0.000,0.981,0.000,0.000,0.000
887.42,36,36,34,34,36,34,0.911,0.000,51.177,0.004,0.238,0.000,0.673,0.021,,0.054,0.464,20.884,0.005,0.089,0.000,0.983,0.000,0.003,0.000
902.43,36,36,36,34,36,34,0.917,0.000,51.083,0.001,0.203,0.000,0.630,0.021,,0.053,0.553,21.551,0.009,0.097,0.000,0.991,0.000,0.000,0.000
917.43,36,36,36,34,36,36,0.902,0.000,50.763,0.006,0.216,0.000,0.590,0.019,,0.051,0.561,21.475,0.001,0.029,0.000,0.959,0.000,0.000,0.000
932.44,36,36,36,34,36,34,0.917,0.000,50.540,0.002,0.334,0.000,0.605,0.021,,0.045,0.532,21.396,0.000,0.067,0.000,1.022,0.000,0.000,0.000
947.44,36,36,36,36,36,36,0.914,0.000,50.866,0.000,0.191,0.000,0.629,0.029,,0.047,0.526,21.816,0.001,0.091,0.000,0.993,0.000,0.000,0.000
962.44,36,36,36,36,36,36,0.923,0.000,50.773,0.001,0.242,0.000,0.659,0.060,,0.054,0.539,21.727,0.000,0.116,0.000,0.977,0.000,0.000,0.000
977.45,36,36,36,36,36,36,0.928,0.000,50.396,0.000,0.266,0.000,0.652,0.081,,0.053,0.561,21.543,0.000,0.184,0.000,0.976,0.000,0.000,0.000
992.45,36,36,36,36,36,36,0.937,0.000,49.841,0.001,0.290,0.000,0.724,0.084,,0.056,0.580,21.210,0.002,0.303,0.000,0.950,0.000,0.000,0.000
1007.45,36,36,36,36,36,36,0.919,0.000,49.641,0.000,0.329,0.000,0.625,0.087,,0.052,0.545,21.563,0.004,0.122,0.000,0.986,0.000,0.000,0.000
1022.46,36,36,36,36,36,36,0.914,0.000,49.861,0.000,0.289,0.000,0.647,0.104,,0.054,0.571,21.558,0.000,0.001,0.000,0.985,0.000,0.000,0.000
1037.46,36,38,36,36,36,36,0.935,0.000,49.934,0.016,0.275,0.000,0.800,0.107,,0.051,0.604,21.513,0.000,0.045,0.000,0.975,0.000,0.000,0.000
1052.47,36,38,36,36,36,36,0.949,0.000,50.177,0.024,0.318,0.000,0.842,0.136,,0.046,0.513,21.528,0.001,0.201,0.000,0.951,0.000,0.000,0.000
1067.47,36,38,36,36,36,36,0.964,0.000,50.712,0.015,0.337,0.000,0.816,0.183,,0.056,0.564,21.472,0.004,0.208,0.000,0.974,0.000,0.000,0.000
1082.47,36,38,36,36,36,36,0.978,0.000,51.106,0.021,0.324,0.000,0.816,0.197,,0.056,0.662,21.328,0.004,0.206,0.000,1.010,0.000,0.000,0.000
1097.79,36,38,36,36,38,36,0.944,0.000,50.998,0.019,0.155,0.000,0.852,0.199,,0.059,0.600,19.859,0.005,0.226,0.000,0.949,0.000,0.000,0.000
1112.79,36,38,38,36,38,36,0.851,0.000,50.932,0.017,0.226,0.000,0.858,0.206,,0.056,0.515,9.371,0.011,0.281,0.000,0.972,0.000,0.000,0.000
1127.79,36,38,38,36,36,36,0.986,0.000,51.000,0.017,0.189,0.000,0.876,0.194,,0.057,0.570,21.995,0.012,0.331,0.000,1.068,0.000,0.000,0.000
1142.80,38,38,36,36,38,36,1.013,0.000,51.591,0.014,0.298,0.000,0.850,0.193,,0.060,0.700,22.023,0.016,0.368,0.000,1.085,0.000,0.000,0.000
1157.80,36,38,38,36,38,36,1.011,0.000,51.525,0.019,0.291,0.000,0.729,0.203,,0.059,0.736,22.086,0.017,0.385,0.000,1.135,0.000,0.000,0.000
1172.81,38,38,38,36,38,36,1.007,0.000,51.346,0.017,0.240,0.000,0.700,0.203,,0.058,0.738,22.038,0.021,0.394,0.000,1.170,0.000,0.000,0.000
1187.81,38,38,38,36,38,36,0.981,0.000,51.669,0.017,0.142,0.000,0.661,0.137,,0.058,0.634,22.053,0.017,0.394,0.000,1.145,0.000,0.000,0.000
1202.81,38,38,38,36,38,36,0.997,0.000,52.199,0.022,0.230,0.000,0.699,0.058,,0.060,0.746,22.063,0.020,0.391,0.000,1.112,0.000,0.000,0.000
1217.82,38,38,38,36,38,36,1.008,0.000,52.250,0.022,0.339,0.000,0.678,0.066,,0.058,0.733,21.932,0.021,0.419,0.000,1.143,0.000,0.000,0.000
1232.82,38,38,38,36,38,36,1.008,0.000,52.472,0.023,0.333,0.000,0.764,0.068,,0.060,0.756,21.904,0.017,0.388,0.000,1.051,0.000,0.000,0.000
1247.83,38,38,38,36,38,36,0.979,0.000,52.326,0.021,0.172,0.000,0.757,0.050,,0.061,0.754,21.755,0.018,0.406,0.000,0.929,0.000,0.000,0.000
1262.83,38,38,38,36,38,36,0.973,0.000,52.018,0.023,0.035,0.000,0.848,0.039,,0.056,0.762,21.619,0.025,0.423,0.000,0.923,0.000,0.000,0.000
1277.83,38,38,38,36,38,36,0.967,0.000,51.646,0.022,0.055,0.000,0.677,0.100,,0.062,0.862,21.725,0.024,0.421,0.000,0.898,0.000,0.000,0.000
1293.15,38,38,38,36,38,36,0.981,0.000,52.390,0.018,0.235,0.000,0.564,0.253,,0.067,0.812,21.726,0.028,0.419,0.000,0.842,0.000,0.000,0.000
1308.15,38,38,38,36,38,36,0.999,0.000,52.742,0.017,0.339,0.000,0.546,0.307,,0.068,0.752,21.785,0.031,0.405,0.000,0.923,0.000,0.000,0.000
1323.15,38,38,38,36,38,36,1.010,0.000,52.952,0.018,0.344,0.000,0.568,0.343,,0.065,0.756,21.682,0.029,0.389,0.000,0.984,0.000,0.000,0.000
1338.16,38,38,38,36,38,36,1.015,0.000,52.894,0.026,0.344,0.000,0.631,0.388,,0.065,0.721,21.217,0.031,0.374,0.000,1.017,0.000,0.000,0.000
1353.16,38,38,38,36,38,36,1.010,0.000,52.699,0.025,0.345,0.000,0.629,0.442,,0.063,0.630,21.543,0.032,0.374,0.000,0.986,0.000,0.000,0.000
1368.17,38,38,38,36,38,36,1.002,0.000,52.475,0.028,0.343,0.000,0.640,0.493,,0.072,0.571,21.253,0.031,0.381,0.000,0.932,0.000,0.000,0.000
1383.17,38,38,38,36,38,36,1.031,0.000,52.336,0.024,0.346,0.000,0.807,0.732,,0.093,0.555,21.008,0.029,0.374,0.000,0.901,0.000,0.000,0.000
1398.17,38,38,38,36,38,36,1.042,0.000,52.000,0.028,0.342,0.000,0.786,0.800,,0.096,0.631,21.311,0.023,0.373,0.000,0.922,0.000,0.000,0.000
1413.18,38,38,38,36,38,36,1.041,0.000,52.124,0.024,0.340,0.000,0.840,0.613,,0.100,0.702,21.427,0.025,0.380,0.000,0.936,0.000,0.000,0.000
1428.18,38,38,38,36,38,38,1.031,0.000,52.187,0.026,0.343,0.000,0.844,0.510,,0.100,0.731,21.177,0.031,0.403,0.000,0.885,0.000,0.000,0.000
1443.18,38,38,38,36,38,36,1.048,0.000,51.702,0.025,0.342,0.000,0.874,0.483,,0.098,0.786,21.770,0.031,0.464,0.000,0.947,0.000,0.000,0.000
1458.19,38,38,38,36,38,38,1.035,0.000,51.818,0.025,0.334,0.000,0.860,0.334,,0.096,0.802,21.477,0.034,0.440,0.000,0.984,0.000,0.000,0.000
1473.19,38,38,38,36,38,38,1.016,0.000,52.018,0.024,0.327,0.000,0.794,0.342,,0.089,0.730,21.205,0.036,0.438,0.000,0.930,0.000,0.000,0.000
1488.20,38,38,38,36,38,38,1.042,0.000,52.427,0.028,0.298,0.000,0.790,0.609,,0.090,0.790,21.162,0.042,0.469,0.000,0.879,0.000,0.000,0.000
1500.13,38,38,38,36,38,38,1.055,0.000,52.572,0.029,0.322,0.000,0.820,0.643,,0.092,0.756,21.085,0.039,0.472,0.000,0.953,0.000,0.000,0.000
