taxel,zone,zone_name,row,col,mu,sigma,min,max,excursion_max,excluded,noisy,thr
259,4,Anular — Distal,8,1,0.000,0.000,0,0,0.0,0,0,41.0
260,4,Anular — Distal,8,2,0.000,0.000,0,0,0.0,0,0,41.0
261,4,Anular — Distal,8,3,0.000,0.000,0,0,0.0,0,0,41.0
262,4,Anular — Distal,8,4,0.000,0.000,0,0,0.0,0,0,41.0
263,4,Anular — Distal,8,5,0.000,0.000,0,0,0.0,0,0,41.0
264,4,Anular — Distal,8,6,0.000,0.000,0,0,0.0,0,0,41.0
265,4,Anular — Distal,8,7,11.055,1.117,7,14,4.1,0,1,41.0
266,4,Anular — Distal,9,0,0.000,0.000,0,0,0.0,0,0,41.0
267,4,Anular — Distal,9,1,0.000,0.000,0,0,0.0,0,0,41.0
268,4,Anular — Distal,9,2,0.000,0.000,0,0,0.0,0,0,41.0
269,4,Anular — Distal,9,3,0.000,0.000,0,0,0.0,0,0,41.0
270,4,Anular — Distal,9,4,0.000,0.000,0,0,0.0,0,0,41.0
271,4,Anular — Distal,9,5,0.000,0.000,0,0,0.0,0,0,41.0
272,4,Anular — Distal,9,6,8.716,0.856,7,11,2.3,0,1,41.0
273,4,Anular — Distal,9,7,15.989,0.882,14,19,3.0,0,1,41.0
274,4,Anular — Distal,10,0,0.000,0.000,0,0,0.0,0,0,41.0
275,4,Anular — Distal,10,1,0.000,0.000,0,0,0.0,0,0,41.0
276,4,Anular — Distal,10,2,0.000,0.000,0,0,0.0,0,0,41.0
277,4,Anular — Distal,10,3,0.000,0.000,0,0,0.0,0,0,41.0
278,4,Anular — Distal,10,4,0.000,0.000,0,0,0.0,0,0,41.0
279,4,Anular — Distal,10,5,0.000,0.000,0,0,0.0,0,0,41.0
280,4,Anular — Distal,10,6,6.671,3.545,0,12,6.7,0,1,41.0
281,4,Anular — Distal,10,7,0.000,0.000,0,0,0.0,0,0,41.0
282,4,Anular — Distal,11,0,0.000,0.000,0,0,0.0,1,0,41.0
283,4,Anular — Distal,11,1,0.000,0.000,0,0,0.0,0,0,41.0
284,4,Anular — Distal,11,2,0.000,0.000,0,0,0.0,0,0,41.0
285,4,Anular — Distal,11,3,0.000,0.000,0,0,0.0,1,0,41.0
286,4,Anular — Distal,11,4,0.000,0.000,0,0,0.0,0,0,41.0
287,4,Anular — Distal,11,5,0.000,0.000,0,0,0.0,0,0,41.0
288,4,Anular — Distal,11,6,0.000,0.000,0,0,0.0,1,0,41.0
289,4,Anular — Distal,11,7,0.000,0.000,0,0,0.0,0,0,41.0
290,5,Anular — Palmar,0,0,0.000,0.000,0,0,0.0,0,0,41.0
291,5,Anular — Palmar,0,1,0.000,0.000,0,0,0.0,0,0,41.0
292,5,Anular — Palmar,0,2,0.000,0.000,0,0,0.0,0,0,41.0
293,5,Anular — Palmar,0,3,0.000,0.000,0,0,0.0,0,0,41.0
294,5,Anular — Palmar,0,4,0.000,0.000,0,0,0.0,0,0,41.0
295,5,Anular — Palmar,0,5,0.000,0.000,0,0,0.0,0,0,41.0
296,5,Anular — Palmar,0,6,0.000,0.000,0,0,0.0,0,0,41.0
297,5,Anular — Palmar,0,7,0.000,0.000,0,0,0.0,0,0,41.0
298,5,Anular — Palmar,1,0,4.132,7.067,0,28,23.9,0,1,41.0
299,5,Anular — Palmar,1,1,0.000,0.000,0,0,0.0,0,0,41.0
300,5,Anular — Palmar,1,2,0.000,0.000,0,0,0.0,0,0,41.0
301,5,Anular — Palmar,1,3,0.000,0.000,0,0,0.0,0,0,41.0
302,5,Anular — Palmar,1,4,0.000,0.000,0,0,0.0,0,0,41.0
303,5,Anular — Palmar,1,5,0.000,0.000,0,0,0.0,0,0,41.0
304,5,Anular — Palmar,1,6,0.000,0.000,0,0,0.0,0,0,41.0
305,5,Anular — Palmar,1,7,0.000,0.000,0,0,0.0,0,0,41.0
306,5,Anular — Palmar,2,0,0.000,0.000,0,0,0.0,0,0,41.0
307,5,Anular — Palmar,2,1,0.000,0.000,0,0,0.0,0,0,41.0
308,5,Anular — Palmar,2,2,0.000,0.000,0,0,0.0,0,0,41.0
309,5,Anular — Palmar,2,3,0.000,0.000,0,0,0.0,0,0,41.0
310,5,Anular — Palmar,2,4,0.000,0.000,0,0,0.0,0,0,41.0
311,5,Anular — Palmar,2,5,0.000,0.000,0,0,0.0,0,0,41.0
312,5,Anular — Palmar,2,6,0.000,0.000,0,0,0.0,0,0,41.0
313,5,Anular — Palmar,2,7,0.000,0.000,0,0,0.0,0,0,41.0
314,5,Anular — Palmar,3,0,0.000,0.000,0,0,0.0,0,0,41.0
315,5,Anular — Palmar,3,1,0.000,0.000,0,0,0.0,0,0,41.0
316,5,Anular — Palmar,3,2,0.000,0.000,0,0,0.0,0,0,41.0
317,5,Anular — Palmar,3,3,0.000,0.000,0,0,0.0,0,0,41.0
318,5,Anular — Palmar,3,4,0.000,0.000,0,0,0.0,0,0,41.0
319,5,Anular — Palmar,3,5,0.000,0.000,0,0,0.0,0,0,41.0
320,5,Anular — Palmar,3,6,0.000,0.000,0,0,0.0,0,0,41.0
321,5,Anular — Palmar,3,7,0.000,0.000,0,0,0.0,0,0,41.0
322,5,Anular — Palmar,4,0,0.000,0.000,0,0,0.0,0,0,41.0
323,5,Anular — Palmar,4,1,2.976,5.086,0,19,16.0,0,1,41.0
324,5,Anular — Palmar,4,2,0.000,0.000,0,0,0.0,0,0,41.0
325,5,Anular — Palmar,4,3,0.000,0.000,0,0,0.0,0,0,41.0
326,5,Anular — Palmar,4,4,0.000,0.000,0,0,0.0,0,0,41.0
327,5,Anular — Palmar,4,5,0.000,0.000,0,0,0.0,0,0,41.0
328,5,Anular — Palmar,4,6,0.000,0.000,0,0,0.0,0,0,41.0
329,5,Anular — Palmar,4,7,0.000,0.000,0,0,0.0,0,0,41.0
330,5,Anular — Palmar,5,0,0.000,0.000,0,0,0.0,0,0,41.0
331,5,Anular — Palmar,5,1,0.000,0.000,0,0,0.0,0,0,41.0
332,5,Anular — Palmar,5,2,0.000,0.000,0,0,0.0,0,0,41.0
333,5,Anular — Palmar,5,3,0.000,0.000,0,0,0.0,0,0,41.0
334,5,Anular — Palmar,5,4,0.000,0.000,0,0,0.0,0,0,41.0
335,5,Anular — Palmar,5,5,0.000,0.000,0,0,0.0,0,0,41.0
336,5,Anular — Palmar,5,6,0.000,0.000,0,0,0.0,0,0,41.0
337,5,Anular — Palmar,5,7,21.032,7.585,10,35,14.0,0,1,41.0
338,5,Anular — Palmar,6,0,0.000,0.000,0,0,0.0,0,0,41.0
339,5,Anular — Palmar,6,1,0.724,0.635,0,2,1.3,0,1,41.0
340,5,Anular — Palmar,6,2,0.000,0.000,0,0,0.0,0,0,41.0
341,5,Anular — Palmar,6,3,0.000,0.000,0,0,0.0,0,0,41.0
342,5,Anular — Palmar,6,4,0.000,0.000,0,0,0.0,0,0,41.0
343,5,Anular — Palmar,6,5,0.000,0.000,0,0,0.0,0,0,41.0
344,5,Anular — Palmar,6,6,0.000,0.000,0,0,0.0,0,0,41.0
345,5,Anular — Palmar,6,7,29.051,4.967,19,38,10.1,0,1,41.0
346,5,Anular — Palmar,7,0,0.000,0.000,0,0,0.0,0,0,41.0
347,5,Anular — Palmar,7,1,0.000,0.000,0,0,0.0,0,0,41.0
348,5,Anular — Palmar,7,2,0.000,0.000,0,0,0.0,0,0,41.0
349,5,Anular — Palmar,7,3,0.000,0.000,0,0,0.0,0,0,41.0
350,5,Anular — Palmar,7,4,0.000,0.000,0,0,0.0,0,0,41.0
351,5,Anular — Palmar,7,5,0.000,0.000,0,0,0.0,0,0,41.0
352,5,Anular — Palmar,7,6,0.000,0.000,0,0,0.0,0,0,41.0
353,5,Anular — Palmar,7,7,0.000,0.000,0,0,0.0,0,0,41.0
354,5,Anular — Palmar,8,0,0.000,0.000,0,0,0.0,0,0,41.0
355,5,Anular — Palmar,8,1,0.000,0.000,0,0,0.0,0,0,41.0
356,5,Anular — Palmar,8,2,0.000,0.000,0,0,0.0,0,0,41.0
357,5,Anular — Palmar,8,3,0.000,0.000,0,0,0.0,0,0,41.0
358,5,Anular — Palmar,8,4,0.000,0.000,0,0,0.0,0,0,41.0
359,5,Anular — Palmar,8,5,0.000,0.000,0,0,0.0,0,0,41.0
360,5,Anular — Palmar,8,6,0.000,0.000,0,0,0.0,0,0,41.0
361,5,Anular — Palmar,8,7,0.103,0.350,0,2,1.9,0,1,41.0
362,5,Anular — Palmar,9,0,0.000,0.000,0,0,0.0,0,0,41.0
363,5,Anular — Palmar,9,1,0.000,0.000,0,0,0.0,0,0,41.0
364,5,Anular — Palmar,9,2,0.000,0.000,0,0,0.0,0,0,41.0
365,5,Anular — Palmar,9,3,0.000,0.000,0,0,0.0,0,0,41.0
366,5,Anular — Palmar,9,4,0.000,0.000,0,0,0.0,0,0,41.0
367,5,Anular — Palmar,9,5,0.000,0.000,0,0,0.0,0,0,41.0
368,5,Anular — Palmar,9,6,0.000,0.000,0,0,0.0,0,0,41.0
369,5,Anular — Palmar,9,7,0.000,0.000,0,0,0.0,0,0,41.0
370,6,Medio — Punta,0,0,0.000,0.000,0,0,0.0,1,0,41.0
371,6,Medio — Punta,0,1,0.000,0.000,0,0,0.0,1,0,41.0
372,6,Medio — Punta,0,2,0.000,0.000,0,0,0.0,1,0,41.0
373,6,Medio — Punta,1,0,0.000,0.000,0,0,0.0,1,0,41.0
374,6,Medio — Punta,1,1,0.000,0.000,0,0,0.0,1,0,41.0
375,6,Medio — Punta,1,2,0.000,0.000,0,0,0.0,1,0,41.0
376,6,Medio — Punta,2,0,0.000,0.000,0,0,0.0,1,0,41.0
377,6,Medio — Punta,2,1,0.000,0.000,0,0,0.0,1,0,41.0
378,6,Medio — Punta,2,2,0.000,0.000,0,0,0.0,1,0,41.0
379,7,Medio — Distal,0,0,0.000,0.000,0,0,0.0,0,0,41.0
380,7,Medio — Distal,0,1,0.000,0.000,0,0,0.0,1,0,41.0
381,7,Medio — Distal,0,2,0.000,0.000,0,0,0.0,1,0,41.0
382,7,Medio — Distal,0,3,0.000,0.000,0,0,0.0,1,0,41.0
383,7,Medio — Distal,0,4,0.000,0.000,0,0,0.0,0,0,41.0
384,7,Medio — Distal,0,5,0.000,0.000,0,0,0.0,1,0,41.0
385,7,Medio — Distal,0,6,0.000,0.000,0,0,0.0,1,0,41.0
386,7,Medio — Distal,0,7,0.000,0.000,0,0,0.0,1,0,41.0
387,7,Medio — Distal,1,0,0.000,0.000,0,0,0.0,0,0,41.0
388,7,Medio — Distal,1,1,0.000,0.000,0,0,0.0,0,0,41.0
389,7,Medio — Distal,1,2,0.000,0.000,0,0,0.0,0,0,41.0
390,7,Medio — Distal,1,3,0.000,0.000,0,0,0.0,0,0,41.0
391,7,Medio — Distal,1,4,0.000,0.000,0,0,0.0,0,0,41.0
392,7,Medio — Distal,1,5,0.000,0.000,0,0,0.0,0,0,41.0
393,7,Medio — Distal,1,6,0.000,0.000,0,0,0.0,0,0,41.0
394,7,Medio — Distal,1,7,0.000,0.000,0,0,0.0,0,0,41.0
395,7,Medio — Distal,2,0,0.000,0.000,0,0,0.0,0,0,41.0
396,7,Medio — Distal,2,1,0.000,0.000,0,0,0.0,0,0,41.0
397,7,Medio — Distal,2,2,0.000,0.000,0,0,0.0,0,0,41.0
398,7,Medio — Distal,2,3,0.000,0.000,0,0,0.0,0,0,41.0
399,7,Medio — Distal,2,4,0.000,0.000,0,0,0.0,0,0,41.0
400,7,Medio — Distal,2,5,0.000,0.000,0,0,0.0,0,0,41.0
401,7,Medio — Distal,2,6,0.000,0.000,0,0,0.0,0,0,41.0
402,7,Medio — Distal,2,7,0.000,0.000,0,0,0.0,0,0,41.0
403,7,Medio — Distal,3,0,0.000,0.000,0,0,0.0,1,0,41.0
404,7,Medio — Distal,3,1,0.000,0.000,0,0,0.0,1,0,41.0
405,7,Medio — Distal,3,2,0.000,0.000,0,0,0.0,1,0,41.0
406,7,Medio — Distal,3,3,0.000,0.000,0,0,0.0,1,0,41.0
407,7,Medio — Distal,3,4,0.000,0.000,0,0,0.0,0,0,41.0
408,7,Medio — Distal,3,5,0.000,0.000,0,0,0.0,1,0,41.0
409,7,Medio — Distal,3,6,0.000,0.000,0,0,0.0,1,0,41.0
410,7,Medio — Distal,3,7,0.000,0.000,0,0,0.0,1,0,41.0
411,7,Medio — Distal,4,0,0.000,0.000,0,0,0.0,0,0,41.0
412,7,Medio — Distal,4,1,0.000,0.000,0,0,0.0,0,0,41.0
413,7,Medio — Distal,4,2,0.000,0.000,0,0,0.0,0,0,41.0
414,7,Medio — Distal,4,3,0.000,0.000,0,0,0.0,0,0,41.0
415,7,Medio — Distal,4,4,0.000,0.000,0,0,0.0,0,0,41.0
416,7,Medio — Distal,4,5,0.000,0.000,0,0,0.0,0,0,41.0
417,7,Medio — Distal,4,6,0.000,0.000,0,0,0.0,0,0,41.0
418,7,Medio — Distal,4,7,0.000,0.000,0,0,0.0,0,0,41.0
419,7,Medio — Distal,5,0,0.000,0.000,0,0,0.0,0,0,41.0
420,7,Medio — Distal,5,1,0.000,0.000,0,0,0.0,1,0,41.0
421,7,Medio — Distal,5,2,0.000,0.000,0,0,0.0,1,0,41.0
422,7,Medio — Distal,5,3,0.000,0.000,0,0,0.0,0,0,41.0
423,7,Medio — Distal,5,4,0.000,0.000,0,0,0.0,0,0,41.0
424,7,Medio — Distal,5,5,0.000,0.000,0,0,0.0,1,0,41.0
425,7,Medio — Distal,5,6,0.000,0.000,0,0,0.0,0,0,41.0
426,7,Medio — Distal,5,7,0.000,0.000,0,0,0.0,0,0,41.0
427,7,Medio — Distal,6,0,0.000,0.000,0,0,0.0,0,0,41.0
428,7,Medio — Distal,6,1,0.000,0.000,0,0,0.0,0,0,41.0
429,7,Medio — Distal,6,2,0.000,0.000,0,0,0.0,0,0,41.0
430,7,Medio — Distal,6,3,0.000,0.000,0,0,0.0,0,0,41.0
431,7,Medio — Distal,6,4,0.000,0.000,0,0,0.0,0,0,41.0
432,7,Medio — Distal,6,5,0.000,0.000,0,0,0.0,0,0,41.0
433,7,Medio — Distal,6,6,0.000,0.000,0,0,0.0,0,0,41.0
434,7,Medio — Distal,6,7,0.000,0.000,0,0,0.0,0,0,41.0
435,7,Medio — Distal,7,0,0.000,0.000,0,0,0.0,0,0,41.0
436,7,Medio — Distal,7,1,0.000,0.000,0,0,0.0,0,0,41.0
437,7,Medio — Distal,7,2,0.000,0.000,0,0,0.0,0,0,41.0
438,7,Medio — Distal,7,3,0.000,0.000,0,0,0.0,0,0,41.0
439,7,Medio — Distal,7,4,0.000,0.000,0,0,0.0,0,0,41.0
440,7,Medio — Distal,7,5,0.000,0.000,0,0,0.0,0,0,41.0
441,7,Medio — Distal,7,6,0.000,0.000,0,0,0.0,0,0,41.0
442,7,Medio — Distal,7,7,0.000,0.000,0,0,0.0,0,0,41.0
443,7,Medio — Distal,8,0,0.000,0.000,0,0,0.0,0,0,41.0
444,7,Medio — Distal,8,1,0.000,0.000,0,0,0.0,0,0,41.0
445,7,Medio — Distal,8,2,0.000,0.000,0,0,0.0,0,0,41.0
446,7,Medio — Distal,8,3,0.000,0.000,0,0,0.0,0,0,41.0
447,7,Medio — Distal,8,4,0.000,0.000,0,0,0.0,0,0,41.0
448,7,Medio — Distal,8,5,0.000,0.000,0,0,0.0,0,0,41.0
449,7,Medio — Distal,8,6,0.000,0.000,0,0,0.0,0,0,41.0
450,7,Medio — Distal,8,7,0.000,0.000,0,0,0.0,0,0,41.0
451,7,Medio — Distal,9,0,0.000,0.000,0,0,0.0,0,0,41.0
452,7,Medio — Distal,9,1,0.000,0.000,0,0,0.0,0,0,41.0
453,7,Medio — Distal,9,2,0.000,0.000,0,0,0.0,0,0,41.0
454,7,Medio — Distal,9,3,0.000,0.000,0,0,0.0,0,0,41.0
455,7,Medio — Distal,9,4,0.000,0.000,0,0,0.0,0,0,41.0
456,7,Medio — Distal,9,5,0.000,0.000,0,0,0.0,0,0,41.0
457,7,Medio — Distal,9,6,0.000,0.000,0,0,0.0,0,0,41.0
458,7,Medio — Distal,9,7,0.000,0.000,0,0,0.0,0,0,41.0
459,7,Medio — Distal,10,0,0.000,0.000,0,0,0.0,0,0,41.0
460,7,Medio — Distal,10,1,0.000,0.000,0,0,0.0,0,0,41.0
461,7,Medio — Distal,10,2,0.000,0.000,0,0,0.0,0,0,41.0
462,7,Medio — Distal,10,3,0.000,0.000,0,0,0.0,0,0,41.0
463,7,Medio — Distal,10,4,0.000,0.000,0,0,0.0,0,0,41.0
464,7,Medio — Distal,10,5,0.000,0.000,0,0,0.0,0,0,41.0
465,7,Medio — Distal,10,6,0.000,0.000,0,0,0.0,0,0,41.0
466,7,Medio — Distal,10,7,0.000,0.000,0,0,0.0,0,0,41.0
467,7,Medio — Distal,11,0,0.000,0.000,0,0,0.0,0,0,41.0
468,7,Medio — Distal,11,1,0.000,0.000,0,0,0.0,0,0,41.0
469,7,Medio — Distal,11,2,0.000,0.000,0,0,0.0,0,0,41.0
470,7,Medio — Distal,11,3,0.000,0.000,0,0,0.0,0,0,41.0
471,7,Medio — Distal,11,4,0.000,0.000,0,0,0.0,0,0,41.0
472,7,Medio — Distal,11,5,0.000,0.000,0,0,0.0,0,0,41.0
473,7,Medio — Distal,11,6,0.000,0.000,0,0,0.0,0,0,41.0
474,7,Medio — Distal,11,7,0.000,0.000,0,0,0.0,1,0,41.0
475,8,Medio — Palmar,0,0,0.000,0.000,0,0,0.0,0,0,41.0
476,8,Medio — Palmar,0,1,0.000,0.000,0,0,0.0,0,0,41.0
477,8,Medio — Palmar,0,2,0.000,0.000,0,0,0.0,1,0,41.0
478,8,Medio — Palmar,0,3,0.000,0.000,0,0,0.0,0,0,41.0
479,8,Medio — Palmar,0,4,0.000,0.000,0,0,0.0,0,0,41.0
480,8,Medio — Palmar,0,5,0.000,0.000,0,0,0.0,1,0,41.0
481,8,Medio — Palmar,0,6,0.000,0.000,0,0,0.0,0,0,41.0
482,8,Medio — Palmar,0,7,0.000,0.000,0,0,0.0,0,0,41.0
483,8,Medio — Palmar,1,0,0.000,0.000,0,0,0.0,0,0,41.0
484,8,Medio — Palmar,1,1,0.000,0.000,0,0,0.0,0,0,41.0
485,8,Medio — Palmar,1,2,0.000,0.000,0,0,0.0,1,0,41.0
486,8,Medio — Palmar,1,3,0.000,0.000,0,0,0.0,0,0,41.0
487,8,Medio — Palmar,1,4,0.000,0.000,0,0,0.0,0,0,41.0
488,8,Medio — Palmar,1,5,0.000,0.000,0,0,0.0,0,0,41.0
489,8,Medio — Palmar,1,6,0.000,0.000,0,0,0.0,0,0,41.0
490,8,Medio — Palmar,1,7,0.000,0.000,0,0,0.0,0,0,41.0
491,8,Medio — Palmar,2,0,25.825,9.536,3,39,22.8,0,1,47.7
492,8,Medio — Palmar,2,1,0.000,0.000,0,0,0.0,0,0,41.0
493,8,Medio — Palmar,2,2,0.000,0.000,0,0,0.0,0,0,41.0
494,8,Medio — Palmar,2,3,0.000,0.000,0,0,0.0,0,0,41.0
495,8,Medio — Palmar,2,4,0.000,0.000,0,0,0.0,0,0,41.0
496,8,Medio — Palmar,2,5,0.000,0.000,0,0,0.0,0,0,41.0
497,8,Medio — Palmar,2,6,0.000,0.000,0,0,0.0,0,0,41.0
498,8,Medio — Palmar,2,7,2.852,1.855,0,7,4.1,0,1,41.0
499,8,Medio — Palmar,3,0,0.000,0.000,0,0,0.0,0,0,41.0
500,8,Medio — Palmar,3,1,0.000,0.000,0,0,0.0,0,0,41.0
501,8,Medio — Palmar,3,2,0.000,0.000,0,0,0.0,0,0,41.0
502,8,Medio — Palmar,3,3,0.000,0.000,0,0,0.0,0,0,41.0
503,8,Medio — Palmar,3,4,0.000,0.000,0,0,0.0,0,0,41.0
504,8,Medio — Palmar,3,5,0.000,0.000,0,0,0.0,0,0,41.0
505,8,Medio — Palmar,3,6,0.000,0.000,0,0,0.0,0,0,41.0
506,8,Medio — Palmar,3,7,0.000,0.000,0,0,0.0,0,0,41.0
507,8,Medio — Palmar,4,0,0.000,0.000,0,0,0.0,0,0,41.0
508,8,Medio — Palmar,4,1,0.000,0.000,0,0,0.0,0,0,41.0
509,8,Medio — Palmar,4,2,0.000,0.000,0,0,0.0,0,0,41.0
510,8,Medio — Palmar,4,3,0.000,0.000,0,0,0.0,0,0,41.0
511,8,Medio — Palmar,4,4,0.000,0.000,0,0,0.0,0,0,41.0
512,8,Medio — Palmar,4,5,0.000,0.000,0,0,0.0,0,0,41.0
513,8,Medio — Palmar,4,6,0.000,0.000,0,0,0.0,0,0,41.0
514,8,Medio — Palmar,4,7,0.000,0.000,0,0,0.0,0,0,41.0
515,8,Medio — Palmar,5,0,0.002,0.043,0,1,1.0,0,1,41.0
516,8,Medio — Palmar,5,1,0.000,0.000,0,0,0.0,0,0,41.0
517,8,Medio — Palmar,5,2,0.000,0.000,0,0,0.0,0,0,41.0
518,8,Medio — Palmar,5,3,0.000,0.000,0,0,0.0,0,0,41.0
519,8,Medio — Palmar,5,4,0.000,0.000,0,0,0.0,0,0,41.0
520,8,Medio — Palmar,5,5,3.455,1.423,0,7,3.5,0,1,41.0
521,8,Medio — Palmar,5,6,0.000,0.000,0,0,0.0,0,0,41.0
522,8,Medio — Palmar,5,7,0.000,0.000,0,0,0.0,0,0,41.0
523,8,Medio — Palmar,6,0,22.126,4.793,7,27,15.1,0,1,41.0
524,8,Medio — Palmar,6,1,0.000,0.000,0,0,0.0,0,0,41.0
