trial_file,dof,speed,force_set,target,t_cmd_s,write_cost_s,rate_hz,latency_ms,baseline_pos,final_pos,delta_pos,force_base_g,force_final_dev_g,max_abs_force_g,settled,aborted
trial_dof3_v250_n03.csv,3,250,3000,300,0.217538,0.007256,86.5,74.9,100.0,1445.0,1345.0,177,118,297,1,0
trial_dof3_v100_n08.csv,3,100,3000,300,0.216980,0.010550,88.4,93.4,97.0,1445.0,1348.0,176,110,294,1,0
trial_dof3_v100_n11.csv,3,100,3000,300,0.216623,0.010448,86.3,38.8,96.0,1445.0,1349.0,178,104,301,1,0
trial_dof3_v100_n07.csv,3,100,3000,300,0.217631,0.011653,88.9,50.4,95.8,1445.0,1349.2,176,109,300,1,0
trial_dof3_v500_n08.csv,3,500,3000,300,0.216884,0.011548,92.7,31.2,96.1,1445.0,1348.9,178,122,301,1,0
trial_dof3_v100_n13.csv,3,100,3000,300,0.216424,0.009350,89.0,38.4,96.2,1443.6,1347.4,176,118,308,1,0
trial_dof3_v100_n01.csv,3,100,3000,300,0.217916,0.010489,88.9,62.7,98.0,1442.4,1344.4,177,108,302,1,0
trial_dof3_v1000_n11.csv,3,1000,3000,300,0.216095,0.009357,85.5,63.8,99.0,1446.0,1347.0,177,122,300,1,0
trial_dof3_v1000_n14.csv,3,1000,3000,300,0.217297,0.011602,90.6,50.2,98.0,1445.0,1347.0,176,128,316,1,0
trial_dof3_v500_n14.csv,3,500,3000,300,0.217150,0.011490,88.8,81.7,97.0,1444.4,1347.4,177,129,309,1,0
trial_dof3_v100_n16.csv,3,100,3000,300,0.216691,0.010494,89.8,32.3,96.6,1443.7,1347.1,177,114,307,1,0
trial_dof3_v750_n03.csv,3,750,3000,300,0.217210,0.009453,85.4,94.3,97.0,1444.2,1347.2,178,127,307,1,0
trial_dof3_v500_n12.csv,3,500,3000,300,0.216589,0.011393,94.2,82.2,98.0,1444.4,1346.4,177,140,322,1,0
trial_dof3_v500_n01.csv,3,500,3000,300,0.216457,0.009340,86.0,52.1,98.0,1445.0,1347.0,178,142,323,1,0
trial_dof3_v1000_n00.csv,3,1000,3000,300,0.216842,0.009406,91.5,63.5,97.2,1446.0,1348.8,178,142,331,1,0
trial_dof3_v100_n02.csv,3,100,3000,300,0.216694,0.011557,87.0,70.0,99.0,1444.0,1345.0,176,125,331,1,0
trial_dof3_v500_n07.csv,3,500,3000,300,0.217487,0.009810,86.6,51.5,98.0,1445.0,1347.0,177,148,328,1,0
trial_dof3_v1000_n07.csv,3,1000,3000,300,0.216673,0.010501,85.4,62.5,98.0,1446.0,1348.0,176,143,320,1,0
trial_dof3_v750_n18.csv,3,750,3000,300,0.217272,0.010864,92.7,69.4,98.0,1444.8,1346.8,176,147,331,1,0
trial_dof3_v750_n06.csv,3,750,3000,300,0.216665,0.009450,85.9,52.2,99.0,1445.0,1346.0,176,155,334,1,0
trial_dof3_v100_n19.csv,3,100,3000,300,0.215979,0.010527,88.4,82.1,98.0,1444.0,1346.0,178,137,336,1,0
trial_dof3_v100_n06.csv,3,100,3000,300,0.218689,0.011805,87.7,62.1,97.0,1444.0,1347.0,180,130,347,1,0
trial_dof3_v250_n04.csv,3,250,3000,300,0.216798,0.011735,89.9,92.2,98.0,1444.9,1346.9,179,157,338,1,0
trial_dof3_v100_n10.csv,3,100,3000,300,0.216561,0.010705,87.0,62.5,99.0,1444.0,1345.0,178,139,346,1,0
trial_dof3_v500_n19.csv,3,500,3000,300,0.216466,0.010501,85.6,93.7,98.0,1445.0,1347.0,176,165,343,1,0
trial_dof3_v250_n10.csv,3,250,3000,300,0.216679,0.010563,89.1,62.0,98.0,1444.8,1346.8,179,163,346,1,0
trial_dof3_v250_n02.csv,3,250,3000,300,0.216949,0.009766,86.9,63.2,99.0,1444.9,1345.9,181,155,339,1,0
trial_dof3_v250_n09.csv,3,250,3000,300,0.216898,0.010536,86.4,63.0,101.0,1444.9,1343.9,179,162,344,1,0
trial_dof3_v1000_n03.csv,3,1000,3000,300,0.218418,0.011376,85.3,60.9,100.0,1445.0,1345.0,177,172,351,1,0
trial_dof3_v250_n17.csv,3,250,3000,300,0.216588,0.011560,88.6,62.7,101.0,1444.9,1343.9,175,183,361,1,0
trial_dof3_v1000_n13.csv,3,1000,3000,300,0.215821,0.009532,85.4,63.5,99.0,1444.8,1345.8,178,167,348,1,0
trial_dof3_v1000_n01.csv,3,1000,3000,300,0.217194,0.011042,86.3,63.0,100.0,1445.0,1345.0,178,168,350,1,0
trial_dof3_v500_n03.csv,3,500,3000,300,0.217162,0.009755,86.0,51.8,100.0,1445.0,1345.0,179,174,355,1,0
trial_dof3_v1000_n19.csv,3,1000,3000,300,0.216014,0.009675,85.5,62.7,98.6,1445.0,1346.4,179,173,354,1,0
trial_dof3_v1000_n06.csv,3,1000,3000,300,0.217782,0.010802,91.5,62.4,99.0,1445.0,1346.0,179,175,371,1,0
trial_dof3_v250_n08.csv,3,250,3000,300,0.216907,0.009992,86.0,93.5,99.0,1444.9,1345.9,180,182,364,1,0
trial_dof3_v250_n14.csv,3,250,3000,300,0.217417,0.011178,86.4,62.2,99.0,1444.8,1345.8,180,182,366,1,0
trial_dof3_v1000_n08.csv,3,1000,3000,300,0.217591,0.010895,85.4,61.8,100.0,1445.0,1345.0,179,180,362,1,0
trial_dof3_v500_n04.csv,3,500,3000,300,0.218033,0.010731,85.9,62.5,100.0,1445.0,1345.0,182,173,365,1,0
trial_dof3_v100_n14.csv,3,100,3000,300,0.217510,0.010863,86.8,69.1,100.0,1443.2,1343.2,180,140,357,1,0
trial_dof3_v1000_n04.csv,3,1000,3000,300,0.217225,0.010985,87.8,63.4,99.0,1443.6,1344.6,182,173,374,1,0
trial_dof3_v750_n10.csv,3,750,3000,300,0.216952,0.009827,85.4,63.5,99.0,1444.0,1345.0,181,164,346,1,0
trial_dof3_v100_n04.csv,3,100,3000,300,0.218346,0.011028,86.1,51.4,98.0,1444.0,1346.0,181,136,349,1,0
trial_dof3_v250_n00.csv,3,250,3000,300,0.216087,0.010906,87.4,93.5,98.0,1445.0,1347.0,182,163,353,1,0
trial_dof3_v100_n15.csv,3,100,3000,300,0.217877,0.010916,86.1,69.4,100.0,1444.0,1344.0,180,137,350,1,0
trial_dof3_v250_n01.csv,3,250,3000,300,0.216141,0.009689,86.0,63.2,101.0,1444.7,1343.7,180,168,351,1,0
trial_dof3_v250_n11.csv,3,250,3000,300,0.217443,0.010801,86.5,62.1,99.0,1445.0,1346.0,180,161,354,1,0
trial_dof3_v750_n16.csv,3,750,3000,300,0.216790,0.009888,85.4,62.9,99.0,1443.4,1344.4,180,160,346,1,0
trial_dof3_v500_n17.csv,3,500,3000,300,0.216721,0.010893,86.0,62.2,99.0,1444.8,1345.8,181,166,353,1,0
trial_dof3_v750_n07.csv,3,750,3000,300,0.216773,0.010135,85.5,69.7,100.0,1443.1,1343.1,181,167,352,1,0
trial_dof3_v750_n13.csv,3,750,3000,300,0.216902,0.010151,85.4,62.1,99.0,1443.8,1344.8,182,162,350,1,0
trial_dof3_v500_n10.csv,3,500,3000,300,0.217166,0.011068,89.4,50.2,100.0,1445.0,1345.0,181,177,374,1,0
trial_dof3_v750_n09.csv,3,750,3000,300,0.216422,0.009848,85.4,63.7,98.4,1444.7,1346.3,181,179,364,1,0
trial_dof3_v250_n05.csv,3,250,3000,300,0.218582,0.011052,86.5,112.2,100.0,1445.0,1345.0,181,173,356,1,0
trial_dof3_v1000_n18.csv,3,1000,3000,300,0.216818,0.009719,85.4,63.0,100.0,1445.0,1345.0,180,176,357,1,0
trial_dof3_v500_n06.csv,3,500,3000,300,0.217099,0.010883,86.0,51.6,98.0,1445.0,1347.0,180,171,353,1,0
trial_dof3_v1000_n16.csv,3,1000,3000,300,0.216378,0.010858,88.9,62.9,99.0,1445.0,1346.0,182,166,359,1,0
trial_dof3_v100_n00.csv,3,100,3000,300,0.216599,0.009742,86.1,62.9,98.0,1444.0,1346.0,183,123,344,1,0
trial_dof3_v750_n12.csv,3,750,3000,300,0.216838,0.010814,86.0,51.7,99.0,1444.2,1345.2,183,165,349,1,0
trial_dof3_v250_n15.csv,3,250,3000,300,0.215218,0.010061,85.7,114.5,99.0,1444.1,1345.1,182,165,351,1,0
trial_dof3_v500_n18.csv,3,500,3000,300,0.216651,0.009769,85.6,93.9,101.0,1444.5,1343.5,181,166,348,1,0
trial_dof3_v1000_n12.csv,3,1000,3000,300,0.216821,0.009694,85.4,52.3,99.1,1445.0,1345.9,184,162,347,1,0
trial_dof3_v100_n03.csv,3,100,3000,300,0.216867,0.010890,86.8,92.7,98.0,1444.0,1346.0,182,139,349,1,0
trial_dof3_v1000_n15.csv,3,1000,3000,300,0.217937,0.011173,86.2,69.7,100.0,1444.4,1344.4,183,171,356,1,0
trial_dof3_v500_n16.csv,3,500,3000,300,0.216782,0.009779,85.9,69.2,101.0,1444.1,1343.1,184,160,345,1,0
trial_dof3_v1000_n10.csv,3,1000,3000,300,0.218107,0.011861,85.3,92.8,100.0,1445.0,1345.0,184,163,352,1,0
trial_dof3_v250_n06.csv,3,250,3000,300,0.217545,0.011127,86.4,94.1,98.0,1444.8,1346.8,184,166,355,1,0
trial_dof3_v500_n00.csv,3,500,3000,300,0.216074,0.010024,85.6,94.3,100.0,1444.6,1344.6,184,159,345,1,0
trial_dof3_v500_n15.csv,3,500,3000,300,0.217011,0.011018,86.9,81.6,99.0,1445.0,1346.0,188,155,348,1,0
trial_dof3_v1000_n09.csv,3,1000,3000,300,0.216560,0.009897,85.4,63.7,100.0,1445.0,1345.0,186,163,351,1,0
trial_dof3_v750_n15.csv,3,750,3000,300,0.216664,0.010747,87.0,62.8,100.0,1444.2,1344.2,186,162,353,1,0
trial_dof3_v750_n11.csv,3,750,3000,300,0.216978,0.009796,85.9,63.7,99.0,1445.0,1346.0,184,158,343,1,0
trial_dof3_v750_n00.csv,3,750,3000,300,0.218118,0.010938,85.4,93.2,100.0,1445.0,1345.0,185,167,356,1,0
trial_dof3_v500_n02.csv,3,500,3000,300,0.217740,0.011906,87.0,69.1,98.0,1444.8,1346.8,185,167,368,1,0
trial_dof3_v100_n09.csv,3,100,3000,300,0.217688,0.009997,86.3,93.8,99.0,1444.0,1345.0,184,139,355,1,0
trial_dof3_v1000_n02.csv,3,1000,3000,300,0.216823,0.010095,85.4,70.2,100.0,1445.0,1345.0,184,170,356,1,0
trial_dof3_v250_n19.csv,3,250,3000,300,0.215327,0.009889,86.4,70.8,100.0,1444.8,1344.8,184,166,353,1,0
trial_dof3_v100_n18.csv,3,100,3000,300,0.216849,0.010800,86.3,69.1,99.0,1444.0,1345.0,186,132,358,1,0
trial_dof3_v750_n17.csv,3,750,3000,300,0.216931,0.010187,85.5,62.8,100.0,1445.0,1345.0,182,173,358,1,0
trial_dof3_v750_n08.csv,3,750,3000,300,0.215477,0.009828,86.0,64.3,100.0,1444.2,1344.2,185,166,354,1,0
trial_dof3_v250_n12.csv,3,250,3000,300,0.216023,0.009843,86.6,94.6,100.0,1444.6,1344.6,182,178,366,1,0
trial_dof3_v750_n19.csv,3,750,3000,300,0.217673,0.010056,85.4,93.0,100.0,1445.0,1345.0,188,166,356,1,0
trial_dof3_v100_n12.csv,3,100,3000,300,0.217750,0.011303,86.6,68.9,100.0,1444.0,1344.0,184,136,357,1,0
trial_dof3_v1000_n05.csv,3,1000,3000,300,0.216918,0.011024,86.2,63.3,98.0,1445.0,1347.0,188,174,363,1,0
trial_dof3_v250_n16.csv,3,250,3000,300,0.217509,0.010772,86.0,62.2,101.0,1444.9,1343.9,181,173,358,1,0
trial_dof3_v100_n17.csv,3,100,3000,300,0.216952,0.010752,86.1,63.2,100.0,1443.5,1343.5,185,148,374,1,0
trial_dof3_v750_n04.csv,3,750,3000,300,0.217048,0.010664,87.1,51.7,99.0,1445.0,1346.0,185,167,355,1,0
trial_dof3_v250_n07.csv,3,250,3000,300,0.217476,0.010933,86.0,93.0,99.0,1444.3,1345.3,186,171,361,1,0
trial_dof3_v750_n14.csv,3,750,3000,300,0.216393,0.010863,86.2,94.1,101.0,1445.0,1344.0,182,176,361,1,0
trial_dof3_v500_n05.csv,3,500,3000,300,0.216987,0.009708,86.0,69.5,99.0,1445.0,1346.0,187,176,365,1,0
trial_dof3_v750_n01.csv,3,750,3000,300,0.218376,0.011032,85.4,94.4,100.0,1445.0,1345.0,186,168,357,1,0
trial_dof3_v250_n18.csv,3,250,3000,300,0.217261,0.009780,86.0,70.2,100.0,1444.9,1344.9,184,170,357,1,0
trial_dof3_v500_n11.csv,3,500,3000,300,0.217922,0.011052,85.5,68.1,99.0,1445.0,1346.0,186,172,360,1,0
trial_dof3_v750_n02.csv,3,750,3000,300,0.217003,0.010259,86.8,51.2,100.0,1444.6,1344.6,186,166,359,1,0
trial_dof3_v750_n05.csv,3,750,3000,300,0.217937,0.010854,85.4,93.1,100.0,1444.4,1344.4,186,174,363,1,0
trial_dof3_v250_n13.csv,3,250,3000,300,0.217170,0.010901,86.5,69.4,101.0,1445.0,1344.0,186,175,366,1,0
trial_dof3_v100_n05.csv,3,100,3000,300,0.216379,0.009765,86.7,69.7,99.0,1444.0,1345.0,184,138,357,1,0
trial_dof3_v500_n13.csv,3,500,3000,300,0.216533,0.009773,86.0,63.4,100.0,1445.0,1345.0,188,159,353,1,0
trial_dof3_v1000_n17.csv,3,1000,3000,300,0.216237,0.011167,87.4,70.3,99.0,1445.0,1346.0,187,153,357,1,0
trial_dof3_v500_n09.csv,3,500,3000,300,0.216949,0.009895,86.0,69.9,100.0,1444.4,1344.4,187,162,351,1,0
